"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
334.9,0.4063,8.516,-1.668,4.314,-0.07808,0.3076,3.148,0.3354,4.172,-2.189,-8.728,4.917,-8.122,2.369,9.398,-4.181,-26.07,-9.786,-1.863,-1.879,-2.85,-2.647,-2.349,-1.519,-1.686,-2.434,0.7459
346.8,0.2071,7.487,1.102,4.669,-0.07808,0.192,3.265,-0.1594,1.172,-1.915,-7.632,5.33,-8.912,2.679,9.754,-0.8206,-27.32,-9.651,-1.816,-1.856,-1.482,-2.088,-2.435,-2.123,-1.884,-2.313,0.3157
364.9,0.2305,7.262,-2.515,4.72,-0.3559,0.3544,2.955,-2.35,2.583,-2.089,-7.896,5.722,-8.548,2.32,9.57,0.8305,-27.95,-9.518,-2.217,-0.993,-2.417,-3.352,-0.4538,-1.862,-1.38,-3.802,1.166
322.5,0.5843,7.059,-0.2941,4.773,-0.3508,0.1091,3.577,-2.039,3.066,-0.7158,-6.997,6.044,-8.843,1.71,9.105,1.993,-25.98,-9.614,-1.545,-3.129,-0.01843,-6.864,1.484,-2.575,0.5362,-4.214,2.64
353.2,0.2224,4.329,0.03599,4.997,-0.1481,0.2019,4.903,-0.4761,2.157,-1.9,-6.648,5.035,-8.599,1.824,8.606,-5.51,-25.89,-9.465,-0.356,-2.49,1.376,-4.973,-1.669,-2.729,1.744,-2.975,2.519
347.8,0.3073,4.986,-0.5371,4.97,-0.2941,0.2128,3.435,1.169,0.892,-0.4884,-6.856,5.052,-8.556,2.027,8.559,-10.77,-26.29,-9.206,-0.5405,-2.072,1.817,-4.287,-5.423,-1.447,2.834,-1.738,3.503
359.8,0.1757,6.924,0.591,3.773,-0.2253,0.1411,3.228,-2.496,3.336,-2.415,-7.051,5.039,-9.002,2.024,9.204,-0.8775,-27.08,-9.055,-1.238,-0.8044,-0.428,-5.286,-8.022,-1.477,1.411,-2.279,2.123
338.4,0.4618,7.347,-0.5083,4.935,-0.3903,0.2534,4.991,-2.995,4.349,-2.325,-6.935,4.633,-9.176,2.046,9.979,-0.8789,-26.36,-9.763,0.7949,-2.743,-2.966,-5.888,-1.353,-1.177,0.8831,-2.686,1.711
339.7,0.404,8.313,1.55,4.949,-0.3876,0.1845,2.5,-2.199,0.4132,-3.269,-7.599,4.903,-8.662,2.792,9.76,3.28,-26.27,-9.442,1.466,-4.01,-4.081,-6.89,-2.882,-2.325,-0.06703,-2.204,4.16
339.2,0.4416,9.238,-0.8996,4.074,-0.2219,0.249,3.705,-0.2245,3.29,-3.322,-8.268,5.789,-7.767,2.876,8.621,3.501,-25.57,-8.673,2.449,-8.687,-3.925,-8.101,-5.963,-3.928,-0.9216,-1.19,4.935
344,0.3759,5.747,0.903,4.837,-0.1791,0.3472,4.398,1.066,3.889,-3.873,-8.114,5.807,-7.751,2.749,8.765,-6.903,-25.36,-9.276,1.877,-3.408,-1.362,-5.299,-2.077,-3.335,-0.9408,-1.9,2.571
344.2,0.3804,7.102,-1.463,4.692,-0.1449,0.3839,3.865,0.2605,4.105,-1.785,-8.47,6.105,-8.212,2.567,7.386,-7.237,-25.51,-9.784,3.03,-5.016,0.7358,-3.652,-3.549,-4.778,-1.589,-1.342,4.145
357.8,0.1841,6.973,0.7575,4.732,-0.2181,0.3929,2.688,-2.32,2.418,-0.8458,-7.826,5.837,-7.897,2.55,7.142,-0.5956,-26.2,-10.23,3.52,0.8938,-0.1658,-3.841,1.395,-4.103,-2.548,-0.896,2.888
342.4,0.3297,7.193,-0.802,4.316,0.1792,0.6102,4.432,-4.6,4.545,-0.4828,-6.89,6.423,-8.096,2.593,8.128,5.802,-25.13,-10.18,2.302,4.571,1.246,-3.278,-8.148,-6.131,-2.268,-0.8989,3.635
353.8,0.248,8.562,-0.1067,4.463,-0.1504,0.3947,4.923,3.773,0.1731,-2.862,-7.245,6.312,-7.817,2.395,8.996,0.2438,-25.35,-10.68,2.692,-1.004,1.566,-4.251,-6.401,-6.42,0.9498,-2.063,4.419
335.4,0.4181,8.37,0.8358,4.342,-0.2118,0.1538,3.867,-1.487,1.448,-1.614,-6.429,6.622,-7.809,2.224,8.874,4.26,-25.2,-10.59,3.023,1.045,3.579,-1.994,0.07204,-4.738,2.478,-1.084,3.968
326.8,0.5839,8.268,-0.7721,4.799,-0.1614,0.5338,3.567,-1.075,2.747,-0.7809,-6.289,6.5,-7.74,2.125,8.227,-3.04,-24.59,-10.95,1.49,-5.001,0.1461,1.1,2.499,-5.429,3.801,-1.13,3.899
358.8,0.14,7.815,-0.1736,4.545,-0.2983,0.3233,2.743,2.153,3.621,0.4161,-6.556,5.958,-6.565,1.834,8.419,-5.231,-23.37,-10.38,1.779,2.35,0.01211,0.5802,-1.259,-7.091,3.127,-0.5233,3.268
337.6,0.4498,7.476,-0.575,4.702,-0.3763,0.2211,3.724,-3.09,0.4114,0.1968,-6.096,5.924,-6.484,2.028,7.664,-5.794,-22.6,-10.09,1.46,2.535,3.428,0.3428,-4.196,-6.333,3.454,0.01061,3.763
330.5,0.4938,6.827,-0.1624,4.83,-0.2828,-0.1365,3.589,1.889,4.739,-0.5891,-6.206,5.816,-6.412,2.259,7.63,-5.053,-22.37,-9.876,1.59,2.351,1.91,-0.8492,-2.57,-5.849,3.059,-0.2013,4.708
339.2,0.4726,7.805,-0.4945,4.99,-0.3935,0.1868,4.588,-1.242,2.065,-0.5339,-6.096,6.111,-6.563,1.867,6.993,-2.397,-22.63,-9.745,1.359,-0.3528,2.119,0.2331,-5.033,-5.242,2.346,0.0467,3.322
340.2,0.4582,7.234,-0.1915,3.967,-0.3775,0.2536,4.533,-0.6543,2.457,-0.5797,-6.319,5.642,-6.862,1.531,6.823,-12.79,-22.82,-9.454,1.464,-4.164,2.972,0.2181,2.482,-5.62,3.106,-0.5887,3.239
338.8,0.5398,9.097,-1.045,4.843,-0.3881,0.2424,4.582,-2.641,3.298,1.349,-6.321,5.454,-6.456,1.789,6.634,-6.026,-23.5,-9.662,3.217,-0.5479,2.457,1.64,1.115,-4.817,3.923,-0.448,2.731
340.8,0.3977,5.923,0.09156,4.184,-0.1614,0.3379,4.563,3.932,0.003837,-0.2651,-6.356,5.711,-6.759,1.847,6.62,-18.33,-23.79,-9.621,2.481,1.218,3.648,0.2863,-5.117,-4.967,2.746,-0.9117,3.904
349.5,0.3598,6.936,2.534,4.122,-0.1204,0.2658,3.963,-1.046,4.86,-0.3464,-6.578,5.338,-7.536,1.628,6.419,-14.78,-23.25,-9.907,0.01996,-2.48,2.454,-3.826,-1.613,-5.464,2.806,-0.4474,2.597
341.5,0.3446,7.641,0.7836,4.515,-0.1335,0.2388,2.796,-3.744,3.708,-0.05971,-6.111,5.614,-7.849,1.641,5.388,-13.94,-23.04,-10.12,0.07678,-4.988,4.724,-0.7155,-2.635,-6.042,3.117,-0.4863,2.958
352,0.2442,6.263,0.2128,4.623,-0.3028,0.207,3.889,5.401,3.678,-1.483,-5.736,5.62,-8.237,1.934,5.577,-12.31,-22.71,-9.894,-0.1011,-3.01,3.25,-0.1392,-0.3164,-4.744,3.064,-0.3609,3.369
347.7,0.3454,8.564,-1.543,4.992,-0.2798,0.3109,2.021,-0.1763,0.7993,0.8655,-5.282,5.922,-8.088,1.976,6.11,4.797,-22.28,-9.722,-0.2816,-8.299,1.548,2.234,0.1995,-4.77,3.08,-0.8168,3.011
346.1,0.457,7.296,-2.295,4.708,-0.3591,0.4067,3.96,0.5678,2.594,2.113,-4.708,5.961,-7.902,2.408,5.866,4.83,-23.69,-9.945,0.32,2.195,1.676,0.9673,3.63,-1.822,0.7878,-0.004366,2.749
334.6,0.3781,8.235,0.4768,4.221,-0.1106,0.2536,4.305,-1.116,4.15,0.7269,-3.875,5.994,-8.465,2.731,5.151,3.3,-22.88,-9.548,0.225,4.232,1.094,-2.721,-3.397,-2.527,1.828,0.6243,2.501
346.9,0.3255,7.772,0.9791,4.917,-0.00162,0.5388,4.468,-0.8241,4.358,2.128,-4.027,6.482,-8.945,2.598,5.846,-2.328,-22.25,-9.34,0.2201,5.556,3.243,-0.1914,4.462,-1.117,0.1924,1.002,2.479
341.9,0.356,6.335,0.6,4.189,-0.1623,0.2895,4.227,-0.8016,0.8926,1.405,-4.048,6.271,-8.757,2.64,6.425,6.805,-22.96,-9.719,0.7157,1.293,1.226,3.178,0.5606,-0.5712,0.6659,0.2753,1.162
346.9,0.4335,7.027,0.2227,4.81,-0.3695,0.4571,1.857,1.184,0.6152,0.3115,-4.031,6.308,-9.794,3.249,6.457,-6.188,-21.22,-10.05,0.9259,1.237,1.515,2.245,-0.2094,-0.4154,1.866,0.7608,0.9763
351.8,0.3022,7.943,-0.2824,3.863,-0.3156,0.4174,4.925,1.894,2.555,0.3313,-5.76,6.876,-9.432,3.033,7.051,0.8722,-22.04,-10.4,1.257,0.5446,-0.7799,-0.3681,-0.6868,0.8622,1.162,-0.0329,1.22
350,0.2663,8.011,-0.8019,4.567,-0.054,0.5846,3.975,-1.055,2.822,1.812,-5.73,7.457,-9.846,3.037,6.517,15.61,-22.27,-10.29,2.837,2.004,2.063,1.205,1.313,1.523,0.3992,0.2623,1.025
343.4,0.3939,7.216,0.9367,4.094,-0.04959,0.3147,1.907,0.1144,0.5336,2.133,-6.502,7.899,-9.901,2.907,5.557,2.523,-22.92,-10.15,2.351,0.1891,2.225,0.7898,0.0737,0.9134,1.489,1.254,1.213
363.1,0.2872,6.932,1.327,4.11,-0.251,0.3696,4.76,-2.869,0.08518,0.9257,-6.577,7.642,-9.854,2.822,4.919,-17.46,-22.11,-10.07,1.73,1.167,2.414,1.173,2.356,0.2072,0.9524,1.673,1.252
355,0.29,7.382,0.3417,4.211,-0.1167,0.3811,2.779,-2.613,2.515,-0.3769,-7.15,7.395,-10.21,2.088,5.252,-12,-23.38,-10.47,-0.1098,2.468,2.517,1.677,-2.565,-1.783,0.8074,1.417,2.757
350,0.3842,5.152,-0.1306,4.17,-0.2266,0.3469,4.415,-4.837,1.47,0.5156,-7.605,7.637,-9.46,2.125,5.185,-12.23,-22.4,-10.82,1.24,-2.125,1.728,0.1335,-4.28,-0.5943,-1.193,1.482,2.213
357.7,0.2614,7.237,-1.435,4.734,0.001739,0.6045,3.753,2.708,0.9494,0.5399,-7.696,8.294,-9.024,2.462,5.396,-20.2,-22.69,-10.14,0.2181,-5.429,0.7425,0.6065,-4.635,-0.5055,-2.136,0.9779,2.025
350.7,0.4018,6.955,-0.7204,3.832,-0.244,0.1401,2.1,-1.161,0.6827,-0.1663,-8.18,8.46,-8.972,2.074,5.63,-11.7,-22.18,-11.14,0.389,-0.3357,2.779,-0.5785,-2.518,-0.4226,-0.365,0.4173,2.662
355.6,0.2473,7.177,-1.4,4.207,-0.1297,0.4084,3.494,-1.767,1.326,0.7168,-8.253,8.382,-9.305,1.846,6.255,1.538,-22.75,-11.39,-0.5261,1.354,0.4786,-0.3011,-1.48,1.803,0.5179,1.495,1.732
340.9,0.4505,6.835,-0.3029,4.784,-0.4598,0.2119,3.578,-1.686,4.881,0.4392,-7.576,8.119,-9.515,1.435,5.186,3.483,-22.78,-11.24,-0.4227,1.375,0.1678,-0.9836,-1.59,0.618,0.1184,0.8371,1.102
346.3,0.3454,6.572,0.1772,4.805,-0.3739,0.17,4.579,-3.872,1.268,0.3935,-7.989,7.886,-9.812,1.41,5.145,4.896,-22.65,-10.95,0.1406,-0.5647,0.7829,-0.02895,0.8016,0.4227,0.6556,0.9381,0.6609
355.1,0.3551,7.737,1.958,3.929,-0.3697,0.3997,3.889,-2.055,0.7367,0.369,-7.404,8.095,-9.746,1.423,4.273,-4.38,-21.96,-10.54,0.8058,0.7197,-0.4037,0.2373,0.8016,0.5634,0.1533,-0.8032,0.6893
358.3,0.2214,8.172,1.959,4.42,-0.1357,0.262,3.454,-0.7919,2.918,-1.878,-7.769,8.42,-8.628,1.412,4.94,-6.819,-23.42,-10.55,0.3942,0.1838,-1.527,-0.3976,-1.186,0.7179,-2.067,-1.526,1.985
347.3,0.3,6.855,0.4757,3.521,0.0166,0.4144,4.381,-0.8001,1.615,-0.5995,-7.198,8.381,-8.558,1.563,4.534,2.325,-23.53,-11.46,1.315,1.18,0.7099,-1.25,-2.078,-2.306,-1.979,-1.664,1.884
337.6,0.5982,8.222,-1.561,4.989,-0.3721,0.2402,2.418,-1.713,1.342,-0.4994,-6.986,8.607,-9.106,1.677,5.092,17.2,-22.88,-10.76,1.735,-0.5465,-0.3788,-0.9259,-0.06725,-1.187,-0.6189,-0.4747,0.9156
356.5,0.2761,9.34,0.9964,4.693,-0.4115,0.2942,4.62,2.076,2.164,0.1074,-7.34,7.671,-9.179,1.858,6.52,4.029,-22.23,-10.34,1.507,0.3161,1.09,0.04802,0.1943,-1.694,-1.986,-0.3192,1.362
336.9,0.5138,7.734,1.015,3.628,-0.3552,0.1262,3.631,-0.7325,4.305,0.1121,-6.432,8.014,-8.136,2.277,6.119,-2.788,-22.8,-10.84,1.507,-0.54,0.4643,0.4849,0.5171,0.2385,0.5312,-0.3033,1.099
344.6,0.2943,7.909,1.205,4.433,-0.1865,0.1934,3.301,2.31,1.383,0.167,-5.453,8.299,-7.989,2.578,5.474,5.749,-22.98,-11.09,1.089,-0.54,0.3666,0.3275,0.5171,0.5011,-0.4437,-0.03637,0.6345
335.8,0.4326,7.376,-2.244,4.906,-0.15,0.2008,3.055,-0.8634,1.899,0.4317,-5.122,8.252,-7.549,2.374,4.936,7.292,-21.53,-11.26,0.9297,0.02663,0.3666,0.3867,0.5383,0.7073,0.3759,0.3174,0.2966
345.6,0.343,5.806,-0.2211,4.25,-0.05766,0.4909,4.844,-2.627,3.849,-0.6733,-5.468,8.145,-7.674,2.195,4.936,15.15,-21.94,-11.77,0.9898,0.317,0.1157,0.5919,0.5383,0.5246,-0.1982,-0.1066,0.7587
355.4,0.2353,8.077,-1.16,4.336,-0.2971,0.2317,4.499,-1.274,4.368,0.4614,-5.469,8.004,-7.674,1.582,5.039,0.04397,-21.34,-12.28,0.06555,0.595,1.108,-0.08959,0.5383,0.4758,0.4503,0.2812,0.4195
337.9,0.3705,7.739,-0.0771,4.295,-0.138,0.2217,2.654,0.9908,3.523,0.4369,-5.887,7.623,-7.991,1.27,5.915,10.33,-20.83,-12.96,-0.2355,-0.4366,-0.1605,0.1229,0.5383,0.1472,0.59,1.512,0.5538
330.6,0.4721,7.659,-1.212,4.319,-0.1437,0.3541,2.735,-1.464,4.234,0.7141,-6.521,8.005,-7.575,0.9804,4.569,14.43,-20.69,-13.42,1.967,0.7343,-0.7893,-0.861,1.029,0.1495,0.1373,1.678,1.188
351.1,0.3594,7.516,0.3188,4.879,-0.1719,0.3513,1.413,-1.11,2.436,1.328,-7.522,8.949,-8.341,0.6514,3.78,8.305,-20.93,-13.92,0.8701,1.411,-0.6662,0.5199,-0.5022,-0.1798,0.5766,1.307,2.064
340.1,0.4474,9.247,-1.5,4.952,-0.1705,0.1885,2.338,0.3319,3.925,-0.8798,-7.588,9.081,-7.647,0.1865,3.728,2.873,-21.6,-13.95,0.2698,-1.726,0.728,-1.126,-0.5022,-0.7554,-0.745,1.174,1.953
362.1,0.1814,6.963,-0.9595,4.365,-0.3898,0.08785,3.699,-5.2,0.9819,-1.419,-8.283,8.744,-7.416,0.05617,3.888,-2.171,-20.62,-15.07,0.2822,-0.6178,-0.7744,-2.508,0.1845,-1.489,-0.336,2.197,1.989
350.9,0.3064,5.161,-0.8291,4.944,-0.07334,0.5386,3.925,2.066,2.864,0.2863,-7.973,8.589,-7.323,-0.3475,4.061,-1.742,-21.37,-15.11,0.9231,-0.07904,2.491,-2.676,-0.6953,-0.8913,2.488,3.312,2.22
352.3,0.1985,6.989,0.5418,4.663,-0.1238,0.3645,4.774,-0.3416,0.4048,1.194,-8.323,8.598,-7.578,-0.2946,4.185,6.996,-22.07,-14.45,0.6966,3.566,2.169,0.3133,0.7654,-0.7346,1.842,1.752,1.683
346.7,0.4426,7.256,1.367,4.52,-0.6384,0.06252,3.434,0.2086,1.195,3.164,-7.856,8.031,-7.563,-0.532,3.636,-0.8085,-22.22,-14.24,2.248,5.965,-1.457,1.677,3.515,-1.107,-0.05681,3.328,2.223
343.2,0.4426,8.035,-0.3674,3.843,-0.4684,0.07014,3.249,0.8934,3.261,0.5825,-7.886,7.817,-7.767,-0.6071,3.878,-0.1647,-22.49,-14.04,1.779,2.01,-1.992,2.531,-1.758,-2.537,-0.1589,3.513,2.281
340.4,0.4324,8.985,0.9914,4.855,-0.3882,0.1344,4.848,3.925,3.767,0.2282,-7.891,7.662,-8.277,-0.617,4.386,8.202,-22.62,-14.08,0.02315,2.45,1.92,2.595,4.293,-2.602,-1.257,3.363,2.174
363.4,0.2432,5.721,-3.176,4.261,-0.2231,0.3259,3.998,-0.4891,2.911,-0.9215,-8.158,7.674,-8.14,-0.5893,5.419,7.793,-23.51,-14.1,-0.5023,-0.673,-3.792,1.623,-0.9776,-2.974,-0.221,4.099,1.54
335.5,0.414,7.155,-1.136,4.991,-0.2372,0.1671,4.475,-4.823,0.1354,-0.5945,-8.676,7.148,-8.612,-0.1587,5.516,9.755,-24.21,-13.45,-0.647,1.2,-1.302,1.773,0.297,-2.961,-0.03299,3.968,3.269
355.2,0.2528,6.82,0.2614,4.883,-0.3873,0.2813,3.893,2.441,2.609,-3.991,-8.92,7.075,-8.831,-0.215,5.004,16.42,-24.7,-14.42,0.3905,-8.043,-4.026,2.752,4.207,-3.991,0.8438,3.569,3.501
344.3,0.4088,8.037,1.419,4.614,-0.4185,0.1927,4.166,-0.08223,2.801,-0.2392,-9.221,6.509,-8.857,-0.3815,5.673,18.39,-24.17,-15.05,-0.344,-2.747,-0.6446,2.409,-4.616,-3.057,-1.376,3.007,3.292
351.3,0.3338,7.327,0.5604,4.904,-0.4637,0.1361,3.503,0.8028,3.569,-0.003809,-9.283,7.316,-9.35,-0.09213,5.758,21.78,-24.63,-15.58,-1.266,-2.695,0.7566,2.72,-5.183,-4.208,-0.269,1.605,3.881
339.5,0.4381,7.068,1.341,4.226,-0.3514,0.07346,4.861,0.1532,1.55,0.514,-9.117,7.894,-9.634,-0.3903,6.37,20.42,-25,-15.71,-0.5168,2.866,-0.06616,4.266,-0.8303,-2.056,-1.681,2.321,2.229
343.4,0.3841,9.559,-0.3969,4.232,0.01888,0.3833,2.311,0.7061,2.846,-1.904,-9.983,8.106,-9.523,-0.7375,7.837,28.89,-24.95,-16.83,-0.4666,-1.865,1.386,1.598,-2.896,-0.2787,-0.5265,2.514,3.967
352.3,0.2221,8.593,1.418,4.569,0.02216,0.3873,1.987,0.5041,1.163,0.4224,-10.89,7.9,-9.336,-1.493,8.1,23.65,-26.14,-16.06,0.07434,-2.566,-0.3141,0.3438,-2.824,0.2283,0.5215,2.099,1.582
337.6,0.5003,6.731,0.7895,4.537,-0.5914,-0.01381,4.477,-4.068,0.7184,0.1605,-11.28,7.878,-9.752,-1.141,8.091,8.239,-26.74,-16.28,-1.831,0.5888,-0.5935,0.8435,0.05358,-0.3757,0.7932,0.955,1.119
355.1,0.3125,7.454,-2.196,4.562,-0.2552,0.4896,1.758,-1.716,4.601,0.0419,-11.68,7.517,-9.248,-1.222,8.26,8.56,-26.86,-17.3,-1.194,-0.4225,-0.6891,0.38,0.5141,-0.873,0.7194,0.1377,1.031
341.5,0.434,7.827,-1.572,4.68,-0.2235,0.442,4.002,2.692,0.4308,-0.0008661,-13.45,7.147,-9.662,-1.085,8.25,-16.86,-26.67,-17.38,0.2686,-1.622,0.9335,0.3425,-0.5564,0.491,-2.064,-0.199,1.216
382.7,0.06899,9.317,0.8906,4.174,-0.3287,0.1611,3.475,-1.555,0.5083,-1.924,-14.86,6.552,-9.686,-1.439,8.25,-4.547,-27.08,-17.48,1.001,-1.376,-0.2249,-1.724,-0.4353,0.3883,-3.24,-1.321,1.762
334.6,0.5606,7.281,0.086,4.841,-0.5197,0.06647,2.271,-1.933,3.853,-1.039,-16.08,6.2,-9.772,-1.535,7.862,-0.4313,-27.09,-16.51,1.542,-1.402,1.822,-2.092,-6.703,1.383,-4.225,-2.405,3.623
356,0.2046,6,-2.303,4.661,-0.3037,0.1179,4.323,-3.029,3.558,-0.6119,-15.73,6.131,-9.429,-1.942,8.05,2.609,-26.79,-16.61,0.3286,0.4378,3.398,-2.217,0.9226,2.294,-3.296,-1.262,1.66
340.2,0.401,6.888,1.229,4.647,-0.2975,0.2702,2.547,0.6577,3.537,-0.8375,-15.6,5.988,-9.484,-2.303,8.269,5.542,-27.89,-16.22,-0.5912,-2.368,1.06,0.4915,1.399,4.061,-2.535,-0.7039,2.851
342.6,0.4209,6.439,-1.711,4.602,0.03624,0.5241,4.596,-3.934,2.648,-0.95,-15.89,6.574,-9.663,-2.364,7.681,-1.509,-26.4,-16.39,-0.7275,-1.278,-3.369,-1.197,-3.04,-0.1097,-2.275,-1.576,1.449
337.4,0.4006,8.068,1.401,4.824,-0.1725,0.4839,4.48,-0.8826,0.3571,-1.437,-15.86,6.713,-8.857,-2.477,7.717,6.257,-25.54,-16.37,-1.186,0.4992,1.342,-0.3494,-2.339,-1.051,-1.588,-1.702,1.268
337.3,0.4328,7.827,0.2628,4.697,-0.5177,0.07972,4.984,-2.371,2.935,-1.084,-16.08,6.737,-8.043,-2.136,7.983,9.022,-24.32,-16.36,-1.595,-0.9077,-0.8369,-1.347,-0.6977,-0.6164,-0.7643,0.0008607,0.6123
337,0.4076,5.35,-0.1884,4.773,-0.3796,0.1793,4.588,-2.655,4.039,-1.098,-16.12,6.351,-7.389,-2.015,8.101,7.586,-25.25,-15.57,-1.416,-0.9077,-1.39,-0.5491,-0.6977,-1.02,-0.8435,-0.4832,0.6651
352.6,0.3295,5.569,-0.8051,3.621,-0.2391,0.3158,3.23,-2.365,4.531,-0.8641,-15.44,5.809,-8.159,-2.054,7.467,-0.4277,-25.19,-15.92,-0.7451,-0.8747,-1.191,-0.43,-0.6977,-0.6057,-0.4637,-1.472,0.337
336.7,0.3603,8.233,1.611,4.909,-0.1834,0.2753,4.495,-1.168,1.786,-0.7787,-14.71,5.589,-7.617,-1.759,8.024,5.796,-25.45,-16.57,-1.154,-2.771,-1.104,-0.111,-0.6078,-2.481,0.002137,-1.56,1.143
310.5,0.7449,8.835,-0.2667,4.916,-0.3961,0.1735,3.922,1.569,2.625,-1.506,-14.36,5.796,-7.535,-1.578,7.474,5.183,-24.03,-15.92,-1.397,-1.953,-0.8449,-2.011,-2.093,-0.8018,-0.9428,-2.082,0.7112
338.5,0.4637,7.796,-0.3434,3.735,-0.4161,0.2701,2.45,-0.7033,3.134,-1.488,-14.42,5.69,-7.598,-1.091,6.805,1.854,-24.65,-15.6,-1.301,-1.76,-1.324,-1.121,-1.207,-2.105,-2.471,-1.713,0.4621
336.7,0.4854,6.871,1.33,3.469,-0.2503,0.1772,2.834,-1.334,1.633,-1.19,-14.14,5.482,-8.044,-1.322,7.279,0.1947,-24.61,-15.8,-2.04,-1.699,-1.51,-1.592,-1.446,-1.177,-1.247,-1.017,0.3948
336.6,0.3995,7.655,0.1841,4.059,-0.2995,0.3247,2.536,0.06687,1.559,-1.553,-13.65,5.299,-7.685,-1.289,6.61,3.697,-24.64,-16.08,-1.639,-1.699,-1.899,-1.917,-1.389,-1.532,-1.593,-1.186,0.1993
335,0.4458,6.954,-0.1745,3.972,-0.3184,0.1814,3.213,-0.8566,2.253,-1.448,-13.51,5.498,-7.407,-1.117,5.816,0.2918,-23.23,-16.92,-1.602,-1.164,-1.455,-1.212,-1.646,-1.572,-1.576,-1.591,0.1182
336.6,0.4401,7.356,-1.423,4.406,-0.3869,0.2857,4.003,2.482,3.239,-1.307,-14.14,5.102,-7.703,-0.8385,4.819,-0.799,-23.81,-16.17,-1.372,-1.195,-1.455,-1.212,-1.646,-1.396,-1.452,-1.012,0.1629
342.5,0.4401,9.774,-1.809,4.502,-0.1086,0.4515,1.222,-1.26,3.467,-1.115,-14.64,5.874,-7.307,-1.012,4.84,-2.179,-23.87,-16.73,-0.7515,-0.741,-1.303,-1.426,-0.4783,-1.747,-0.9153,-1.255,0.43
328.1,0.4953,7.941,0.178,4.686,-0.1086,0.4549,2.382,-0.8207,3.194,-1.083,-14.94,5.823,-7.641,-1.326,4.243,-7.336,-24.05,-16.47,-1.446,-1.734,-0.2549,-1.374,0.3341,-1.341,-1.167,-1.884,2.104
339.4,0.4754,7.521,-0.8554,4.553,-0.3716,0.2681,4.768,-0.2448,4.246,-1.841,-15.77,5.126,-6.926,-1.361,4.019,-4.061,-23.22,-15.88,-0.9992,-1.211,-0.1897,-2.009,-1.399,-1.799,-1.512,-2.312,1.073
