"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
588,-0.2616,4.701,1.86,4.972,0.01683,0.5169,3.89,-2.459,1.85,7.521,-0.6709,0.6953,5.52,1.407,1.203,-3.107,-2.795,-1.658,7.193,4.07,7.219,4.628,6.308,5.017,4.919,9.063,1.884
568.5,0.05792,4.695,1.633,4.899,-0.1504,0.4045,1.372,-0.8011,0.1953,5.283,-0.5214,0.6441,4.675,1.48,0.6685,4.533,-2.378,-1.908,7.337,2.878,7.697,5.127,6.308,4.9,4.733,9.063,2.713
557,0.1144,4.318,2.264,4.986,-0.2771,0.1258,1.747,0.1191,0.4511,6.364,-0.1261,0.6109,5.502,1.308,-0.6867,2.346,-2.421,-1.662,7.286,3.788,8.909,4.869,6.722,5.008,3.086,8.547,2.74
561.9,0.1789,4.741,4.726,4.999,-0.2778,0.08159,3.174,-0.9157,4.066,4.96,-0.1697,0.8034,5.543,1.419,-0.6867,2.813,-2.5,-1.75,5.878,11.46,7.652,4.582,8.295,4.667,3.086,8.041,4.07
568.3,0.1204,3.944,2.14,4.99,-0.4725,0.001841,1.564,-0.9129,4.002,5.641,0.1198,0.743,5.513,1.442,-0.6867,-2.912,-2.624,-0.9365,5.906,9.315,7.998,4.494,5.811,4.649,3.086,8.063,4.912
569.8,-0.001625,4.198,1.298,4.96,-0.1732,0.179,1.425,0.2918,2.848,6.258,0.09753,0.8657,5.566,1.503,-1.631,-0.6134,-2.739,-0.8651,5.483,9.315,7.291,5.139,4.562,4.508,3.706,7.77,2.905
587.1,-0.1963,5.295,2.338,4.998,-0.02682,0.2296,0.9029,-1.098,4.714,6.546,0.01418,1.869,5.249,1.548,-1.641,-4.596,-2.629,-0.8391,5.483,8.164,6.3,5.347,4.218,4.571,3.688,7.852,2.128
584.9,0.009398,5.487,4.742,4.993,-0.2018,-0.02455,0.8182,-0.182,4.465,6.857,-0.5617,1.82,5.137,1.802,-1.777,-3.655,-3.092,-0.9729,5.584,8.126,7.496,6.132,4.542,5.324,6.551,7.586,1.132
590.7,-0.2241,5.062,3.263,4.922,-0.1324,0.2554,3.021,0.4993,0.8093,5.696,-0.07454,1.702,5.935,1.853,-2.169,-16.85,-3.205,-1.503,6.072,6.91,5.723,5.5,4.542,4.845,5.773,7.811,1.362
573.2,0.03842,4.488,3.103,4.983,-0.2882,0.2841,1.489,0.1407,2.247,5.849,-1.038,1.702,5.82,1.59,-2.169,-16.4,-3.066,-1.373,6.072,4.954,5.665,6.915,4.542,6.539,5.199,9.047,1.532
577.3,-0.04135,5.287,3.223,4.999,-0.2788,0.1563,1.145,-0.8396,2.513,6.321,-1.36,1.576,5.433,1.65,-1.427,-12.45,-3.186,-1.373,7.149,4.954,5.258,6.199,4.542,6.133,4.555,9.047,2.096
565.5,0.1797,4.166,1.703,4.961,-0.2788,0.1009,1.975,-0.1062,2.815,8.228,-1.207,1.636,5.187,1.65,-1.387,-6.71,-2.983,-1.268,7.006,4.997,6.199,6.721,7.357,5.491,6.328,9.003,1.866
570.6,0.1512,5.366,1.131,4.873,-0.3004,0.1911,1.035,-0.1382,0.7964,6.646,-1.251,1.584,5.442,1.65,-1.115,-3.311,-3.1,-1.085,6.913,6.703,7.144,6.697,6.643,5.547,7.427,9.674,2.012
582.5,-0.02079,5.895,2.957,4.953,-0.3591,0.07432,1.165,-1.027,0.9376,7.692,-1.347,1.848,5.209,1.673,-1.09,-0.563,-2.693,-1.002,6.779,9.096,6.964,6.545,6.735,5.096,7.207,9.552,1.293
596.8,-0.1227,3.842,2.972,4.993,-0.1691,0.4336,0.9822,-0.6566,3.513,6.34,-1.368,1.693,5.015,1.7,-1.058,-4.93,-2.298,-1.284,6.384,8.651,6.903,6.398,6.353,6.081,7.989,10.14,3.016
587.4,-0.2094,4.881,1.927,4.962,-0.1915,0.1542,1.256,0.6608,2.027,7.573,-1.146,1.606,4.922,1.509,-0.7145,0.7536,-2.41,-1.272,4.981,4.542,5.851,5.991,6.353,5.77,8.625,10.08,2.073
582.2,-0.0228,6.353,4.062,4.908,-0.233,0.004131,1.229,-0.5201,4.237,6.195,-1.224,1.565,5.4,1.611,-0.6776,2.975,-2.591,-1.343,5.224,6.437,8.363,5.991,6.353,5.681,8.623,10.52,1.824
575.8,0.01712,5.802,2.269,4.946,-0.0433,0.429,2.401,-1.011,3.524,7.574,-1.019,1.576,5.548,1.535,0.3525,10.88,-2.786,-1.889,6.109,7.056,9.844,6.567,6.353,5.527,7.644,10.07,1.821
587.6,-0.1169,4.949,3.736,4.899,-0.1088,0.3789,1.017,-0.454,0.4015,7.18,-0.6768,1.835,5.358,1.52,0.5992,8.909,-3.202,-1.833,3.622,7.056,7.532,6.18,6.851,5.481,9.354,9.924,2.745
575.6,0.06852,2.619,2.224,4.984,-0.1453,0.2484,1.347,-0.7426,2.102,6.635,-0.8055,1.994,5.275,1.236,0.6917,4.564,-3.482,-1.65,4.517,13.38,6.3,4.44,4.295,6.383,8.023,9.924,3.455
578.2,0.1675,5.121,2.619,4.855,-0.3582,0.2016,4.254,-4.401,1.474,8.105,-0.6279,1.817,5.256,1.301,0.5387,1.258,-3.595,-1.842,5.127,9.847,7.296,3.919,4.295,6.659,8.489,10.63,2.313
591.4,-0.05228,5.541,3.674,4.983,-0.2192,0.3123,1.273,-0.5141,0.07511,6.75,-0.8923,1.885,4.584,1.185,0.9134,-1.989,-3.805,-1.888,4.077,14.32,7.953,4.62,1.223,6.495,8.419,10.72,3.502
583.7,0.06402,4.833,1.903,4.739,-0.01267,0.2561,1.146,-1.662,2.849,6.862,-0.9427,1.925,4.644,1.769,0.6841,7.008,-3.476,-1.885,6.348,8.888,8.269,5.438,6.475,6.381,8.109,11.2,2.282
580.2,0.07763,4.754,3.678,4.983,-0.1995,0.2561,0.8255,-1.867,1.051,9.453,-0.8219,1.649,5.157,1.769,0.8726,5.69,-3.931,-2.024,6.196,6.688,7.338,4.55,9.295,6.649,8.77,11.67,4.192
562.8,0.1967,4.338,2.717,4.99,-0.2311,0.2765,1.174,-1.203,0.8318,8.195,-1.168,1.56,5.483,1.624,0.3108,-0.3061,-3.997,-1.921,6.486,10.87,9.394,4.86,9.405,5.886,7.735,12.07,2.479
583.3,0.1004,6.183,1.335,4.94,-0.4808,0.001841,2.561,-0.7657,4.314,9.382,-1.332,1.762,5.602,1.557,0.4311,-7.544,-4.232,-2.122,6.295,8.835,8.322,6.163,11.79,5.338,9.148,11.34,2.87
572.3,0.1041,4.997,1.585,4.949,-0.1325,0.124,2.795,-0.3571,2.127,9.292,-1.522,1.655,5.152,1.371,0.3654,3.937,-5.071,-2.695,6.733,9.062,8.425,6.17,10.65,5.782,9.762,11.24,2.15
581.1,0.1237,4.729,3.065,4.974,-0.3312,0.2991,0.858,-1.148,4.56,7.534,-1.583,1.853,5.605,1.4,0.8276,8.844,-4.709,-2.609,6.51,7.129,9.682,6.346,9.617,5.866,10.54,11.37,2.408
582.9,0.01478,6.189,2.928,4.986,-0.1049,0.41,0.6394,-1.063,0.8594,8.61,-1.317,2.236,6.204,1.149,1.059,-2.064,-4.829,-3.18,6.341,7.129,10.69,6.508,9.617,5.295,11.18,11.59,2.253
572.1,0.1838,5.983,2.861,5,-0.3311,0.2642,1.353,-0.8016,0.7595,9.976,-1.376,2.022,5.518,1.402,1.059,-6.738,-5.391,-2.885,6.848,13.76,9.508,7.271,10.67,5.437,7.775,12.02,2.141
583.7,0.07405,4.174,2.832,4.97,-0.2276,0.1518,2.769,-2.526,3.373,8.31,-0.4677,2.008,4.521,1.696,0.7501,-10.15,-5.154,-2.69,6.717,8.322,8.794,7.524,5.348,5.074,10.52,12.93,2.239
609,-0.1686,5.701,3.14,4.941,-0.2508,0.1836,1.143,-0.5431,2.197,6.367,-0.9428,1.645,4.247,1.616,0.7014,-14.29,-5.359,-2.676,4.818,7.271,9.549,7.588,7.123,6.584,13.73,12.15,4.416
595,0.05077,3.227,4.151,4.88,-0.1784,0.487,0.5454,-0.8183,2.93,5.138,-0.5896,1.663,4.156,1.678,1.361,-16.15,-5.51,-2.38,4.818,13.49,10.14,8.266,7.313,6.74,12.62,11.31,4.88
588.3,-0.02795,4.82,3.459,4.973,-0.274,0.07037,0.5692,-0.741,3.89,9.469,-0.4958,1.918,4.103,1.825,1.652,-12.72,-5.67,-2.561,5.506,9.042,9.33,7.235,10.23,6.953,12.25,11.01,4.916
567.3,0.2206,5.65,3.483,4.927,-0.3352,0.1138,2.466,-0.6565,3.988,8.724,-0.5125,2.434,4.554,1.494,2.081,-12.75,-5.844,-2.537,6.486,8.983,9.467,6.05,10.64,6.709,11.35,11.23,2.26
578,0.07591,4.314,2.251,4.952,-0.2731,0.1506,1.996,-0.4336,4.557,8.441,-0.2183,2.624,4.365,1.496,1.364,2.829,-5.705,-2.665,5.104,5.123,9.555,7.938,8.248,7.406,11.44,11.19,1.994
583.1,0.03489,5.261,2.821,4.919,-0.1833,0.4108,0.7218,-0.9878,1.958,8.337,-0.3147,2.603,4.598,1.95,1.269,1.828,-5.387,-2.205,4.184,5.123,8.386,6.56,9.559,6.481,12.17,10.41,3.362
589.8,0.06895,2.792,3.166,4.986,0.04993,0.7458,0.6416,-1.066,2.685,7.246,-0.784,2.482,4.78,1.876,1.581,0.2375,-5.501,-1.938,4.356,6.852,9.786,5.971,6.989,4.647,9.768,10.41,2.883
585.8,0.005308,4.735,4.349,4.891,-0.1042,0.1959,2.688,-3.706,2.775,7.503,-1.085,1.962,4.71,1.971,2.325,4.865,-5.206,-2.256,4.117,5.958,10.94,6.026,4.78,6.646,9.768,10.41,3.508
590.8,-0.03813,5.679,2.597,4.964,-0.2218,0.2472,1.326,-0.4974,0.1121,8.77,-0.7111,2.15,4.85,1.79,2.349,14.66,-5.314,-2.322,6.502,11.3,11.73,7.414,4.041,6.393,9.359,11.69,3.687
589.6,-0.08014,4.688,2.266,4.981,-0.3577,0.2472,1.601,-0.1455,4.172,11.36,-1.032,2.396,5.71,1.916,1.819,4.75,-5.472,-2.443,6.154,8.873,9.292,8.09,10.4,6.128,11.64,11.61,3.021
588.3,0.01252,3.609,4.04,4.971,-0.3921,0.1274,0.7433,-1.284,1.712,7.185,-1.208,2.612,5.909,1.712,1.703,-7.987,-5.021,-2.053,6.42,8.89,9.229,7.929,9.855,7.336,11.99,13.65,2.386
589.4,0.04728,3.818,2.774,4.964,-0.4268,0.1561,1.307,-0.2801,3.11,11.88,-0.9429,2.477,5.923,1.818,0.7515,13.12,-4.903,-1.952,9.618,7.927,9.878,8.002,9.556,7.313,13.2,13.49,4.595
591.6,-0.1145,4.774,2.703,4.837,-0.01242,0.1703,0.8074,-0.6846,3.636,11.77,-0.6835,2.286,6.188,1.99,2.236,9.59,-4.794,-2.166,9.375,12.07,10.15,7.527,13.4,6.793,11.19,13.42,2.185
594.1,0.02394,5.789,1.611,4.814,-0.4421,0.2781,0.965,-0.3392,3.907,10.9,-1.688,2.116,6.22,2.21,1.998,5.02,-5.125,-2.612,8.947,8.337,8.323,7.158,10.56,6.125,8.643,13.89,2.871
567.6,0.1308,4.076,3.706,4.948,-0.08994,0.1387,1.135,-1.936,4.32,11.12,-1.69,2.621,5.931,1.885,1.489,14.64,-5.263,-3.257,9.957,8.449,8.391,7.334,10.6,6.937,5.489,13.17,2.751
572,0.0596,4.789,2.994,4.991,-0.1734,0.07501,1.965,-1.897,1.451,13.02,-2.284,2.998,6.665,1.72,1.429,16.65,-5.454,-3.215,8.813,14.97,7.066,7.898,11.49,8.833,6.516,13.44,3.683
583.8,0.09487,5.89,3.064,4.916,-0.3138,0.1967,0.2802,-1.465,1.025,10.61,-2.358,2.928,7.501,2.002,0.6067,7.862,-5.232,-2.603,11.45,17,7.771,8.483,11.49,8.98,8.812,14.31,4.177
594.5,-0.01272,5.193,3.225,4.981,-0.3318,0.2549,0.1104,-1.424,4.33,11.31,-2.304,3.163,7.409,2.05,1.245,2.384,-5.678,-2.987,11.09,13.74,8.075,8.453,10.33,9.332,12.03,14.39,2.562
579.4,0.2632,5.404,3.947,4.972,-0.4642,0.2096,0.06872,-1.475,4.468,11.99,-2.051,2.605,7.812,2.2,0.279,-0.106,-5.687,-2.623,11.65,10.34,10.01,8.947,10.9,9.184,14.13,13.47,2.689
590.7,-0.009761,5.464,3.345,4.992,-0.3427,0.15,2.135,-2.463,3.402,10.54,-2.065,1.773,7.762,2.174,-0.1355,9.381,-5.237,-2.126,12.04,11.35,9.62,9.835,7.588,9.199,12.1,12.73,1.753
574.6,0.1005,5.2,2.782,4.977,-0.4165,0.02419,1.816,-0.753,4.17,10.69,-2.212,1.847,7.464,2.136,0.5235,17.1,-5.124,-2.421,11.48,10.65,12.26,9.84,10.28,10.01,13.07,11.96,1.03
595.7,-0.138,5.772,3.241,4.956,-0.03411,0.3552,3.716,-6.007,3.22,11.6,-2.452,1.547,7.227,2.193,1.084,22.8,-4.586,-2.719,11.45,11.34,13.5,11.02,12.87,10.6,10.93,12.6,1.041
571.1,0.1492,5.022,2.635,4.954,-0.1841,0.3586,2.204,1.641,0.7996,11.37,-2.017,1.301,7.199,2.404,0.8943,15.87,-4.999,-2.623,11.2,11.34,9.811,11.88,12.66,9.949,10.99,13.01,1.569
589.3,0.05961,5.572,2.588,4.959,-0.355,0.3558,0.7827,-1.259,4.921,11.89,-2.17,1.284,7.451,2.186,1.612,14.89,-5.425,-2.964,12.32,12.29,9.195,12.21,12.54,12.67,11.44,12.53,1.202
584.9,0.03322,5.681,3.329,4.966,-0.3395,0.3689,1.68,-0.5063,1.61,11.89,-2.183,1.364,7.418,2.239,1.246,-3.331,-4.463,-2.146,12.43,11.45,11.61,12.79,11.49,11.53,11.73,12.77,0.6446
597,-0.01614,3.497,1.673,4.952,-0.3253,0.2847,1.355,-1.333,3.082,12.1,-2.609,1.447,7.31,2.117,1.328,-3.946,-4.023,-1.945,12.69,13.74,11.28,10.87,12.29,10.91,11.89,13,2.503
581.7,0.02843,3.318,4.192,4.997,-0.00863,0.2534,1.791,0.1964,1.215,12.53,-2.332,1.309,7.507,2.476,1.188,-3.258,-4.33,-1.866,12.89,12.3,11.75,10.47,12,12.64,11.57,13.49,1.16
572.5,0.0974,4.698,1.964,4.977,-0.2109,0.1374,1.136,-0.8253,2.583,12.16,-3.112,1.354,7.724,2.184,1.439,4.785,-4.722,-1.366,12.74,12.3,12.51,10.98,12.46,12.42,12.04,12.97,0.3829
596.7,0.05834,2.846,0.8612,4.95,-0.3525,0.1264,0.3469,-1.162,3.009,12.36,-3.819,1.258,7.096,2.439,1.143,4.057,-4.458,-1.14,12.33,12.3,12.29,11.37,12.46,12.48,12.86,12.73,0.5461
591.7,0.08165,5.571,2.663,4.752,-0.3182,-0.03885,0.7404,-0.92,1.032,12.51,-3.385,1.203,7.276,2.278,1.468,-0.3983,-4.402,-1.145,12.53,12.89,12.46,11.8,12.99,12.76,12.02,12.75,0.5766
597.2,-0.02583,3.903,2.862,4.957,-0.2231,0.256,0.1853,-0.9205,0.8141,12.65,-3.475,1.445,7.858,2.278,1.693,-0.5497,-4.283,-1.108,12.64,12.89,13.33,12.1,12.99,12.94,12.71,12.75,0.3466
568.4,0.2162,5.249,3.301,4.938,-0.2231,0.0937,1.739,-1.722,3.54,11.57,-3.73,2.032,7.723,2.319,1.844,2.076,-3.889,-1.324,11.72,12.89,11.28,10.47,13.14,12.86,12.46,12.9,3.11
582.4,0.2162,6.102,2.192,4.994,-0.3221,0.2248,1.252,-0.6672,4.293,13.16,-3.939,2.074,7.396,2.105,2.064,2.755,-3.708,-1.402,10.71,13.01,13.22,10.38,14.69,13.14,12.08,13.96,1.64
587.7,0.009833,4.64,1.787,4.916,-0.1857,0.1876,0.6934,-1.412,1.201,11.76,-4.162,2.175,6.955,2.07,1.517,-3.423,-4.213,-1.319,12.88,9.779,13.43,10.45,11.69,10.59,12.24,14.15,1.349
584.4,0.09177,5.939,2.612,4.996,-0.0922,0.4939,0.847,-1.044,1.837,10.96,-4.022,1.956,7.169,2.149,1.245,6.353,-4.15,-1.311,9.763,8.896,12.1,10.65,11.32,12.8,12.9,13.89,1.08
576.1,0.1429,5.006,3.509,4.936,-0.2771,0.2296,1.23,-1.434,2.522,11.56,-4.504,1.738,6.857,2.205,2.105,9.369,-4.903,-1.213,10.03,10.42,12.91,10.91,12.32,12.14,13.13,14.34,1.479
589.3,0.02996,4.289,4.468,4.978,-0.3103,0.2296,1.389,-1.498,0.3421,13.51,-4.097,1.941,6.864,2.112,2.97,5.517,-4.925,-1.501,12.87,10.2,13.6,11.21,13.77,11.5,11.37,15.53,2.918
583.8,0.07491,4.55,2.532,4.903,-0.2481,0.2296,1.108,-0.3536,2.821,13.37,-3.759,1.922,7.434,2.135,3.305,-1.923,-5.085,-1.814,13.78,13.31,13.43,10.25,13.21,11.57,14.59,15.62,1.384
564.8,0.2716,3.926,0.927,4.994,-0.2847,0.08593,2.634,-0.2121,2.718,12.67,-3.955,1.929,7.555,2.263,3.282,0.2857,-4.779,-1.731,12.8,12.82,13.43,10.6,13.68,11.71,12.68,14.87,2.589
568.4,0.158,5.795,4.001,4.968,-0.2878,0.1102,3.298,-1.515,0.1815,13.2,-3.647,1.741,7.339,2.329,2.095,-6.908,-4.836,-1.963,10.72,13.88,15.03,10.61,11.31,12.67,13.89,15.14,1.557
584.5,0.1012,5.899,3.192,4.934,-0.4695,0.1544,0.8595,-0.9245,1.635,12.01,-3.314,1.435,7.826,2.329,1.956,-4.186,-4.823,-1.331,12.37,13.88,14.35,9.912,14.23,14.84,12.13,15.15,3.551
582.5,0.1056,5.182,2.907,4.891,-0.1288,0.262,0.7833,-1.985,2.217,13.29,-3.335,1.178,8.433,2.538,0.4919,-0.09269,-5.458,-1.305,13.43,13.88,14.74,9.483,15.03,14.84,11.68,15.78,1.219
596.6,-0.09988,4.295,2.178,4.993,-0.2001,0.2173,0.7359,-1.177,2.026,11.52,-3.013,1.345,8.542,2.594,0.4919,-0.4034,-4.97,-1.312,13.16,12.06,13.11,9.687,10.44,14.36,12.54,14.69,2.406
585.4,0.1271,4.716,2.034,4.946,-0.4511,0.05113,0.09736,-1.133,4.188,11.93,-2.918,1.806,9.332,2.545,0.902,4.184,-4.802,-1.059,11.85,16.18,15.17,9.944,10.54,13.72,12.53,14.67,2.663
593,0.05125,4.389,2.707,4.987,-0.3324,0.008582,0.1768,-1.174,4.252,14.76,-2.344,2.288,8.4,2.634,0.7118,-0.7613,-4.72,-1.986,12.87,20.62,12.55,10.43,8.389,14.05,14.93,15.22,3.714
599.5,-0.05518,3.873,2.534,4.911,-0.3254,0.3888,0.8178,-1.466,1.002,13.75,-2.095,1.324,9.115,2.381,1.306,6.338,-4.943,-2.351,12.71,13.95,11.33,10.54,10.78,13.56,14.61,14.12,1.795
607.2,-0.0625,5.787,2.671,4.988,-0.2852,0.2438,0.745,-0.8117,4.733,12.7,-2.063,1.173,8.415,2.442,1.766,9.738,-4.69,-2.315,15.52,13.51,11.01,10.48,12.49,12.54,12.66,14.12,1.772
599,-0.03895,3.172,3.329,4.866,-0.3289,0.1539,2.466,-0.1679,4.161,12.76,-2.461,1.615,8.295,2.422,1.707,2.983,-5.025,-2.067,13.41,12.97,12.13,10.79,10.89,12.31,12.94,14.56,0.9548
608,0.127,4.038,1.135,4.754,-0.4488,0.2395,0.3028,-1.717,2.713,13.63,-3.08,1.448,8.531,2.245,2.11,-6.379,-4.666,-1.911,12.56,14.48,13.25,10.86,15.45,12.25,13.69,14.31,3.089
592.6,0.008776,6.104,2.349,4.966,-0.1396,0.2836,0.6421,-1.876,3.189,13.78,-3.499,1.577,9.398,2.156,2.292,-16.83,-4.609,-1.493,13.03,13.12,14.3,11.08,16.67,13.16,12.2,14.32,1.782
590.2,0.008776,4.517,1.775,4.857,-0.1781,0.1803,4.885,-3.701,0.5875,12.87,-3.857,1.422,8.71,2.386,1.966,-5.913,-4.755,-1.053,12.38,13.05,13.84,11.36,13.73,14.33,11.89,14.46,2.091
596.4,0.004286,5.776,2.244,4.886,-0.3314,0.3997,3.286,-2.112,3.709,11.93,-3.523,1.28,10.08,2.238,2.566,-11,-4.469,-1.046,11.8,14.2,12.18,11.51,12.11,14.82,11.24,14.54,3.656
574.1,0.1256,4.755,3.392,4.975,-0.2252,0.3997,1.965,-0.2481,1.953,12.02,-2.912,1.532,11.67,2.413,0.7926,-8.991,-5.168,-0.9748,11.27,15.97,9.673,10.14,8.269,15.39,9.947,14.67,1.92
593.7,-0.04263,4.084,0.8316,5,-0.3111,0.4021,1.499,0.3499,3.888,12.87,-3.346,0.8167,12.97,2.428,1.325,-12.48,-5.305,-1.1,11.55,15.97,9.374,10.02,16.51,15.65,10.84,15.84,2.821
585.4,-0.02672,5.816,1.706,4.991,-0.2112,0.1853,1.674,-1.566,3.858,13.3,-3.599,0.6526,12.96,2.359,1.008,-21.89,-4.88,-0.9718,12.76,13.36,11.95,8.266,10.59,15.75,11.73,15.69,2.03
581.3,-0.08394,6.089,2,4.943,0.05526,0.3434,1.648,-1.745,4.485,15.46,-3.843,0.5999,13.37,2.126,1.259,-19.97,-4.731,-0.9379,11.93,15.3,13.15,6.59,17.84,16.45,12.92,15.67,3.652
578.4,-0.02101,5.042,2.746,4.957,-0.03864,0.3959,1.6,-2.032,2.971,13.07,-3.656,0.564,13.04,2.077,1.354,-10.08,-4.371,-0.5004,11.61,18.19,12.57,7.753,16.17,16.96,12.56,14.88,3.45
577.8,0.09435,3.486,-0.07712,4.995,-0.1347,0.271,0.8543,-1.388,3.124,14.58,-3.609,0.4875,12.82,2.02,0.8781,-0.08684,-4.932,-0.5622,12.43,15.95,13.15,9.806,16.95,17.38,13.11,14.74,2.863
586.4,-0.0004148,3.141,2.442,4.989,-0.2178,0.3443,1.142,0.3087,1.184,13.1,-3.525,0.6267,12.72,1.671,1.068,-0.2604,-4.869,-0.5471,13,18.13,12.03,9.991,18.64,18.26,13.24,15.24,4.748
584.1,-0.01775,5.108,2.879,4.981,-0.1547,0.4508,1.453,0.4311,4.322,11.37,-2.699,0.6188,12.92,1.837,0.566,-3.639,-4.989,-0.4357,13.92,8.712,11.8,9.612,13.45,17.61,14.43,14.43,3.544
583.9,0.01639,6.517,3.44,4.855,-0.3397,0.2998,3.268,0.8015,1.63,13.53,-2.707,0.593,12.74,1.796,0.3288,6.586,-4.967,-0.4774,13.24,8.025,10.98,8.816,17.12,17.45,13.94,15.67,3.071
590.7,0.02625,7.005,2.157,4.974,-0.3387,0.1991,1.42,-0.02346,0.3835,12.21,-1.995,0.9087,12.77,1.838,0.6151,4.02,-5.255,-0.8242,13.29,8.681,11.55,9.92,17.88,16.94,15.88,16.07,3.608
573.4,0.1904,4.869,3.418,4.974,-0.3683,0.06209,0.2888,-1.377,1.356,11.89,-1.88,1.014,12.9,1.981,1.092,10.81,-5.035,-0.7417,14.73,9.161,9.96,7.994,13,16,14.09,16,3.163
600.4,-0.094,5.284,3.962,4.922,-0.3758,0.4214,2.848,-0.4279,1.101,13.04,-2.438,0.884,12.55,2.03,0.9718,2.859,-5.276,-0.795,13.62,7.774,11.07,9.085,16.94,16.56,11.62,16.14,3.957
588.6,0.06192,7.499,1.17,4.907,-0.3519,0.04001,1.776,-2.012,2.012,11.13,-2.046,0.2565,12.84,2.03,1.14,-0.2689,-4.555,-0.9776,14.29,9.99,11.26,8.794,12.18,16.19,12.27,15.32,2.911
584,0.01101,6.535,2.647,4.993,-0.1269,0.1862,3.514,-1.06,0.3547,12.72,-2.086,0.07241,11.67,1.817,0.05052,-6.785,-4.463,-0.8723,13.86,10.28,10.66,8.647,12.88,15.8,13.42,14.88,2.766
593,-0.03481,6.023,3.493,4.968,-0.3887,0.1414,0.7739,-0.9718,1.218,11.82,-2.455,0.281,11.52,2.185,-0.2165,-10.02,-3.672,-0.7697,12.79,7.232,9.805,8.617,11.99,15.8,12.05,15.07,2.322
589,-0.03481,5.867,4.075,4.896,-0.1358,0.4293,2.341,-2.882,3.792,14.66,-3.702,0.5639,12.31,2.068,-1.683,-10.11,-3.774,-0.4789,11.71,12.92,10.13,8.905,15.34,16.07,16.04,15.16,2.807
585.2,0.09587,2.777,3.465,4.986,-0.2243,0.2634,0.9376,-1.259,2.888,12.43,-4.185,0.663,12.51,2.232,-1.814,-2.243,-3.842,-1.089,11.19,12.92,12.82,9.031,17.84,16.81,16.53,15.83,3.939
