"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
328.3,0.2639,-0.2112,0.2375,2.009,0.003811,4.709,9.566,-1.005,8.738,-0.03819,-0.7482,6.952,1.169,-1.744,-0.4739,9.06,9.355,9.843,11.03,8.143,11.52,6.952,9.305,1.647
338.1,0.2096,-0.3906,0.03476,3.592,-1.866,2.021,8.922,-0.8392,8.965,0.2084,-0.534,6.455,-0.9922,-2.074,-0.002916,10.3,7.456,9.082,10.68,13.24,9.781,8.537,8.478,1.629
360.6,-0.06886,-0.4393,0.1874,0.981,-0.1926,3.542,9.665,-0.3935,8.629,0.3079,-0.532,5.935,11.66,-2.034,0.2569,7.585,-3.832,10.42,10.58,13.26,10.31,8.737,8.478,3.659
360.8,0.005371,-0.3579,0.162,4.96,-0.9196,4.878,7.365,-0.188,8.284,0.4253,-0.6417,6.052,1.06,-2.636,0.2293,5.872,6.774,10.91,10.84,11.11,11.34,8.931,8.393,3.818
344.9,0.04285,-0.3726,0.0829,2.988,-1.062,1.761,9.806,-0.3246,7.53,-0.2864,-0.7118,6.117,1.06,-2.683,-0.2846,6.447,12.97,11.53,12.54,9.719,11.13,7.197,7.918,2.778
329.8,0.1512,-0.2303,0.1705,4.524,-2.397,1.905,9.723,-0.4564,7.456,-0.07097,-0.5208,6.507,4.897,-2.261,0.2666,6.105,7.849,11.1,13.22,9.698,13.12,8.112,6.333,2.544
322.9,0.262,-0.238,0.1683,0.9509,-1.024,3.468,10.2,-1.206,6.832,-0.5906,-0.3894,6.433,1.365,-2.255,0.2087,5.567,11.32,11.17,13.19,10.41,10.44,9.81,6.071,2.898
322.1,0.418,-0.5227,0.127,1.51,-1.563,4.958,9.2,-0.8637,6.931,-0.2233,-0.2876,6.554,-5.363,-2.552,0.03906,5.409,7.378,11.22,11.97,12.25,11.1,13,6.995,2.743
343.8,0.08088,-0.4235,-0.03315,2.052,-2.494,4.025,10.22,-0.5504,6.786,-0.4489,-0.3326,6.881,8.2,-2.58,0.2654,6.606,8.164,11.07,11.74,9.686,8.8,11.27,8.252,1.831
344.2,0.08436,-0.3902,0.0104,0.42,-1.298,0.3004,8.225,-1.364,6.786,-1.189,-0.4503,6.723,0.9471,-2.183,-0.04964,8.684,9.143,10.29,11.52,10.19,9.131,11.12,8.61,2.288
343.4,0.1327,-0.3736,0.03081,0.1372,-1.393,0.3692,8.641,-2.193,6.716,-0.7593,-0.7933,6.092,1.671,-2.4,0.2347,7.359,6.924,9.861,9.991,9.415,7.6,13.8,9.233,3.113
342.7,0.2107,-0.5707,0.08565,0.1164,-1.209,0.4798,9.943,-2.34,6.941,-0.5725,-0.4449,5.95,10.15,-2.257,0.3052,8.658,10.04,10.37,10.94,9.362,8.615,9.119,9.038,1.15
337.5,0.2011,-0.3724,0.1097,0.2833,-1.413,2.62,9.61,-2.16,7.047,-0.9743,-0.4388,7.497,11.24,-2.34,0.2232,9.358,8.54,9.407,11.05,9.291,10.04,9.989,8.766,1.384
335.1,0.1869,-0.3724,0.1039,0.1028,-1.045,2.529,9.448,-2.16,6.558,-0.9128,-0.6291,6.946,15.83,-2.681,0.04808,9.184,6.896,6.573,11.07,9.715,9.549,10.76,8.756,1.811
340.3,0.05356,0.02465,0.2609,0.1769,-0.8914,4.531,10.02,-2.038,6.487,-1.056,-0.6103,6.465,8.414,-2.933,0.1184,11.97,9.228,4.284,12.3,11.6,9.428,9.727,7.888,3.358
336.7,0.2054,-0.4869,0.05318,0.5747,-1.026,1.549,8.993,-1.678,6.61,-1.056,-0.7142,6.519,2.935,-2.918,0.247,10.08,9.797,9.389,10.93,6.782,7.142,8.1,7.804,1.975
330.6,0.1881,-0.2847,0.1622,1.397,-1.35,3.941,8.649,-1.678,6.674,-0.06763,-0.8015,6.205,-2.569,-1.43,0.006223,8.454,9.012,9.389,8.385,7.296,6.736,8.451,7.707,1.871
338.9,0.2301,-0.4905,0.1674,0.3233,-1.332,3.707,7.093,-1.954,6.158,0.2496,-0.8489,5.778,-15.32,-1.4,0.3409,6.806,9.656,5.565,9.317,4.896,6.612,7.244,7.96,2.592
348.7,0.1976,-0.5753,0.1674,0.2896,-1.112,3.626,7.403,-1.46,5.922,0.5045,-0.6927,5.434,-16.44,-1.082,0.347,6.728,7.171,5.19,7.707,6.665,6.586,7.86,7.924,1.778
339.7,0.1462,-0.2816,-0.05572,0.9706,-1.698,2.743,7.514,-2.089,5.242,0.5045,-0.4437,5.749,-5.375,-1.398,0.543,6.588,8.222,7.777,9.184,8.333,7.16,6.099,7.336,0.9843
336.9,0.1184,-0.3205,0.107,0.7708,-0.7127,3.896,7.577,-2.483,5.289,-0.2358,-0.4992,5.169,17.59,-1.534,0.08897,7.177,8.483,7.753,7.869,7.961,7.385,7.76,8.196,0.303
329.5,0.2366,-0.3656,-0.01902,1.567,-0.9811,3.888,7.137,-2.537,5.058,-0.8563,-0.5798,5.156,16.42,-1.582,0.001542,6.866,8.695,6.516,7.344,5.609,7.282,6.494,8.646,1.622
331.5,0.2632,-0.304,0.2022,1.362,-1.171,2.243,7.404,-2.807,5.627,-1.33,-0.525,5.506,15.55,-1.914,0.04136,6.001,6.803,7.275,8.478,5.609,6.724,11.32,7.77,2.613
347.3,0.06203,-0.4281,-0.1027,0.1801,-0.9023,2.231,7.576,-2.975,5.475,-1.436,-0.3816,5.595,6.913,-1.81,0.06373,6.634,8.622,7.364,9.445,4.588,8.467,8.37,7.697,1.848
354.5,0.06203,-0.5176,0.107,0.1707,-0.8559,4.239,7.058,-3.006,5.412,-2.005,-0.4737,5.125,8.817,-2.029,-0.2918,5.226,5.851,7.364,9.332,6.009,8.178,7.079,7.697,1.263
342,0.181,-0.582,-0.1065,0.261,-1.154,1.922,8.37,-2.626,5.412,-2.05,-0.6241,4.974,4.282,-2.192,-0.2711,5.457,3.885,6.598,9.697,11.7,7.51,9.594,7.383,2.799
353,-0.01661,-0.1012,0.2657,0.9398,-1.029,4.039,7.335,-1.918,5.237,-2.273,-0.2547,4.822,4.282,-2.053,-0.3163,4.755,2.519,3.737,10.01,9.014,7.51,7.997,7.379,2.672
336,0.1973,-0.3112,-0.1018,0.5944,-0.6265,4.739,7.563,-1.892,5.803,-1.589,-0.5369,5.645,16.18,-2.147,-0.8459,4.604,8.22,1.862,10.55,11.61,7.292,6.214,7.02,3.798
325,0.2152,-0.1908,-0.07911,0.7641,-1.315,3.91,6.796,-1.499,6.821,-1.733,-0.9564,5.858,-0.9952,-2.627,-0.8459,8.458,8.369,2.437,10.7,9.115,8.198,6.708,7.218,2.963
342.9,0.1202,-0.1424,0.3506,1.124,-1.756,2.898,8.879,-1.605,6.687,-0.8554,-0.9754,6.291,-5.727,-2.431,-1.022,11.22,3.795,1.646,9.678,10.68,6.788,7.1,7.859,4.472
330.9,0.2009,-0.2318,0.1517,1.129,-1.568,0.3775,9.285,-1.651,7.125,-1.031,-0.8868,6.291,-12.52,-2.357,-1.784,12.9,8.462,6.955,9.652,9.415,6.194,7.576,7.582,2.395
331.6,0.2664,-0.3842,0.1517,2.191,-0.02272,0.211,8.117,-1.071,7.842,-1.786,-1.005,6.395,-9.608,-1.84,-1.752,13.3,5.723,7.464,9.1,7.389,6.767,9.184,8.338,1.752
331.7,0.4259,-0.5075,0.02648,1.714,-0.5449,1.169,7.943,-0.9043,7.914,-1.858,-0.9824,6.211,-7.107,-1.658,-1.519,8.928,5.655,5.4,9.423,6.307,7.546,10.16,7.217,2.274
345.6,0.005217,-0.1212,0.1542,1.913,-1.448,2.915,8.387,-0.6635,8.168,-1.883,-1.197,5.536,-7.895,-1.758,-0.7863,8.409,9.401,8.748,7.682,7.83,8.284,9.175,7.041,1.358
343,0.2037,-0.3994,0.2568,0.7548,-1.808,3.846,8.56,-0.258,8.017,-2.184,-1.24,6.045,-13.3,-0.9809,-0.8087,8.626,8.742,7.202,7.247,8.487,8.716,10.35,7.247,0.9194
332,0.266,-0.2493,0.1234,0.2729,-1.035,4.865,7.6,0.2633,8.643,-2.387,-0.8616,6.045,-15.32,-1.187,-0.3808,8.14,7.289,7.769,7.312,7.247,7.668,7.978,7.281,0.3766
341,0.1662,-0.2956,0.1905,0.03247,-1.149,4.818,7.52,0.03593,8.773,-2.068,-0.8881,7.135,-6.531,-0.2843,-0.9312,7.29,7.289,7.769,7.312,7.26,7.535,7.978,7.375,0.2465
342.8,0.1324,-0.4289,0.08538,0.03529,-1.121,2.944,7.743,0.2695,8.825,-2.615,-0.9654,7.135,-11.52,-0.7461,-0.5729,7.909,8.007,7.699,7.604,7.267,7.422,7.885,7.477,0.4464
348.5,0.03236,-0.257,-0.02667,0.1322,-1.035,1.026,7.648,-0.4113,8.242,-2.651,-0.956,8.858,-8.69,-0.8447,-0.8332,7.384,8.095,7.332,7.604,8.222,8.056,7.568,7.228,0.4853
335.4,0.2025,-0.422,-0.152,0.1272,-1.134,2.166,7.142,-0.5411,8.33,-2.811,-1.203,9.148,7.855,-0.6833,-0.9352,9.884,5.821,7.073,9.03,8.785,7.562,7.745,7.175,1.162
341,0.191,-0.5482,0.05209,0.05553,-1.128,3.5,7.835,-0.7235,9.383,-2.934,-1.106,8.181,-12.53,-0.6573,-1.05,8.803,7.202,10.02,9.662,6.971,5.63,7.963,7.48,1.342
329.4,0.3055,-0.4199,0.03974,0.3661,-1.364,3.841,5.326,-0.4933,8.963,-2.596,-1.211,7.487,-5.229,-0.75,-0.9025,6.88,2.994,6.021,10.24,3.149,5.39,8.524,7.734,4.162
335.6,0.1834,-0.474,0.03974,3.139,-1.24,4.835,7.47,-0.9695,9.405,-2.164,-1.247,7.952,-9.587,-0.5179,-0.9089,7.347,9.319,3.73,9.49,0.9354,7.373,3.934,7.417,3.293
326.7,0.2412,-0.2945,0.05525,2.313,-1.948,2.411,5.936,-0.4828,8.674,-1.597,-1.001,7.935,-0.05766,0.09148,-0.1887,6.786,12.26,7.38,10.08,0.6685,8.046,5.242,7.048,3.667
332.5,0.249,-0.416,0.06229,1.089,-0.1313,2.83,8.82,-0.8944,9.115,-1.597,-1.054,8.721,2.656,-0.1203,-0.1225,6.36,8.665,10.52,10.16,3.142,6.678,5.158,7.833,4.409
332.2,0.2118,-0.3048,0.2167,1.217,-0.04568,1.669,5.565,-1.051,9.274,-1.993,-1.048,7.338,-0.9797,-0.443,0.1309,6.777,9.735,10.88,9.718,6.061,4.895,-0.4249,7.866,3.151
328.9,0.2364,-0.2262,0.07344,3.941,-4.824,0.6159,6.73,-0.5421,9.599,-2.015,-0.9189,7.152,10.7,0.1768,-0.2907,6.272,5.262,6.744,8.041,12.68,4.25,2.256,8.169,4.53
339,0.1639,-0.3894,0.1668,1.123,-0.7753,4.236,5.668,-0.4151,9.598,-2.066,-0.8008,7.387,11,-0.8532,-0.4913,5.23,4.371,5.543,6.601,5.182,5.794,5.374,8.405,1.225
350.4,0.1923,-0.4401,0.2336,0.135,-0.5985,4.615,6.757,-0.7893,10.07,-2.474,-0.7371,7.237,12.52,-0.7147,0.02444,5.973,8.675,4.882,5.501,7.589,7.075,4.47,8.298,1.021
341,0.08806,-0.2271,-0.0363,0.1986,-0.7824,4.887,6.038,-0.07305,9.401,-2.271,-0.4608,7.696,12.66,-0.9505,-0.3379,7.149,4.847,5.696,5.808,6.816,6.742,5.833,7.862,1.151
344.7,0.08806,-0.3082,0.2201,0.4077,-0.6838,3.535,7.887,0.5018,8.985,-2.281,-0.3803,7.314,7.505,-1.327,-0.3843,7.415,6.436,9.092,5.313,7.57,7.29,7.107,8.036,1.2
353.6,0.08806,-0.3542,0.3816,1.921,-0.5146,3.035,8.023,0.2629,8.97,-2.628,-0.2376,7.91,14.4,-1.46,-0.5695,8.682,5.204,7.758,8.458,5.025,6.022,7.274,8.338,1.352
336.3,0.1807,-0.4636,-0.06522,1.032,-0.8128,3.053,7.138,-0.9799,9.593,-1.921,-0.4014,7.535,14.04,-1.329,-0.169,9.176,7.598,4.268,7.969,7.849,6.022,8.694,7.385,2.269
331.8,0.1775,-0.2258,0.1254,0.644,-1.246,4.887,7.333,-1.273,9.368,-1.848,-0.5562,6.859,11,-1.311,-0.4174,9.499,6.507,7.736,7.883,7.48,5.898,7.16,7.471,1.145
344.8,0.0765,-0.3306,0.08337,0.2392,-0.6689,4.443,8.018,-2.216,10.03,-2.287,-0.3536,6.275,-0.03898,-1.293,-0.5668,11.47,5.025,9.886,8.56,8.981,6.908,7.72,7.8,2.316
330.2,0.2073,-0.2701,0.3285,0.1964,-0.7303,3.112,9.916,-1.956,9.77,-1.877,-0.5378,6.103,-12.82,-0.7156,-1.197,8.742,8.464,10.21,9.197,9.694,8.639,7.592,7.826,1.687
324.6,0.3402,-0.3487,0.08874,0.5672,-0.7658,3.903,8.484,-1.613,9.635,-0.7734,-0.5194,8.802,-12.06,-0.2912,-0.3082,6.379,9.977,9.252,7.42,8.416,8.597,9.666,8.551,1.005
336.2,0.1548,-0.2901,0.3039,1.086,-1.596,4.454,9.18,-1.097,9.882,-0.7135,-0.4977,7.511,-15.84,-0.6503,-0.6538,6.998,8.668,9.735,9.509,9.28,8.035,8.577,7.773,1.013
346.6,-0.007743,-0.2016,0.1801,1.459,-1.869,3.002,10.02,-0.7618,9.526,-0.9316,-0.6925,7.668,-15.01,-1.208,-0.7206,9.21,12.6,9.735,10.31,8.7,8.574,8.919,8.249,1.512
337.7,0.179,-0.237,0.1014,1.491,-0.482,1.87,8.42,-0.9099,9.738,-1.617,-0.829,7.957,1.432,-1.562,-1.069,10.56,9.359,7.002,9.247,11.18,7.742,8.542,8.265,1.338
316.5,0.41,-0.1166,0.4315,2.312,-1.387,4.543,11.18,-1.081,9.972,-1.088,-1,8.071,-14.38,-1.956,-1.261,8.111,12.48,7.002,8.867,9.104,8.73,8.085,8.162,2.824
340.4,0.09853,-0.1315,0.2654,3.105,-2.536,2.272,8.986,-0.3467,10.2,-1.398,-0.9102,8.992,-7.083,-1.932,-0.8511,7.228,7.924,9.999,10.87,10.35,8.404,8.813,9.278,1.07
345.9,-0.0276,-0.006772,0.4099,0.6559,-1.599,2.561,8.912,-0.1176,10.29,-1.398,-0.7475,8.786,-11.39,-1.925,-0.8117,6.528,8.339,8.68,9.601,7.414,11.25,8.878,9.123,1.367
327.4,0.3247,-0.3759,0.2127,0.2457,-0.8137,1.779,10.49,-0.05212,10.07,-1.573,-0.6878,10.18,-14.47,-2.487,-0.6224,9.595,12.92,13.37,11.37,10.31,9.464,11.92,9.255,1.528
338.5,0.1753,-0.1985,0.2789,0.7121,-1.664,0.2581,10.04,-0.149,10.52,-1.513,-0.5281,10.1,-7.92,-1.998,-0.01171,9.968,7.442,13.37,11.38,11.07,10.97,10.87,9.746,1.351
325.6,0.2834,-0.1985,0.157,0.604,-1.098,1.738,8.65,-0.1883,10.75,-1.358,-0.4482,9.808,-11.44,-1.616,0.01678,10.28,18.81,14.66,11.31,5.926,11.5,9.225,9.756,3.626
335.1,0.2242,-0.3602,-0.1388,0.1628,-1.15,4.684,10.24,-0.09449,11.57,-1.583,-0.3998,8.995,-6.925,-1.967,0.2323,9.311,17.88,15.01,11.2,10.43,10.41,11.17,9.09,2.943
347.8,0.04126,-0.2766,0.2474,0.2111,-1.087,3.535,11.25,-0.5691,11.85,-2.065,-0.4277,9.476,-19.71,-1.619,0.3357,10.03,13.44,13.07,10.7,11.85,11.28,12.14,9.439,2.924
355.6,-0.08069,-0.1937,0.2057,2.112,-1.783,0.6553,10.45,-1.188,11.44,-1.622,-0.2609,8.946,-23.95,-2.254,-0.04034,10.71,10.3,14.35,10.2,13.36,8.916,9.889,10.84,2.807
337.2,0.09924,-0.1764,0.1922,0.6861,-1.055,2.642,12.47,-1.07,11.67,-1.602,-0.006258,9.116,-14.41,-2.179,-0.8656,10.1,15.7,13.75,11.67,10.87,10.99,12.95,11.92,2.083
328.4,0.2814,-0.2916,0.1382,1.411,-1.463,2.523,11.27,-0.9849,12.13,-1.457,-0.1675,8.83,-19.02,-2.497,-0.9544,9.3,14.73,13.15,12.85,10.32,11.38,13.13,11.97,3.878
335.8,0.2575,-0.2915,0.328,0.5033,-1.181,1.811,11.89,-0.954,11.59,-2.033,-0.3969,9.76,-28.44,-1.814,-0.689,9.108,8.625,12.18,11.96,13.5,11.17,12.05,13.27,1.478
337.6,0.1162,-0.2089,0.1872,2.219,-1.401,2.176,11.72,-1.135,11.3,-1.459,-0.1688,9.922,-10.65,-2.013,-0.916,8.737,12.41,12.66,12.64,10.47,12,10.19,12.13,2.252
340.5,0.1023,-0.2089,0.3802,1.693,-1.84,3.72,10.46,-0.754,10.5,-1.293,-0.2386,9.883,-4.693,-2.962,-0.9717,8.532,10.88,10.37,11.23,12.13,12.73,9.53,12.28,3.215
338.1,0.1284,-0.3377,0.2058,2.035,-2.662,3.582,9.853,-1.108,11.45,-2.955,-0.5073,11.24,-1.665,-2.986,-0.8116,9.822,11.03,10.01,12.13,9.637,12.01,9.003,12.43,1.949
332.3,0.1633,-0.2051,0.2058,4.09,-3.597,2.266,11.82,-1.773,11.87,-3.323,-0.3127,10.72,-7.463,-2.044,-0.6745,10.36,13.53,11.89,13.09,9.717,10.77,7.844,12.43,1.471
337,0.128,-0.1885,0.2622,0.811,-0.7128,3.523,10.78,-1.939,11.68,-2.862,-0.4532,10.93,-5.357,-1.888,-0.1331,11.37,9.775,12.29,11.79,10.03,9.872,10.11,11.18,0.8702
336.8,0.1973,-0.3574,0.008907,2.447,0.1226,0.9098,10.46,-2.184,12.09,-2.573,-0.8219,12.28,-4.606,-2.403,-0.2293,11.26,9.362,9.55,12.31,10.33,8.865,10.41,9.52,2.091
314.3,0.4476,-0.2887,0.1627,1.506,-1.328,4.141,11.18,-2.32,12.05,-2.455,-1.216,13.54,-5.493,-2.822,-0.3797,10.76,12.12,12.24,12.43,8.128,9.504,13.42,9.444,1.214
326,0.262,-0.1769,0.09956,0.2866,-1.081,4.534,10.98,-2.501,12.37,-2.335,-1.384,13.41,-5.334,-1.594,-0.247,9.982,18.15,10.83,12.41,12.58,9.476,11.15,10.98,4.785
324.9,0.2573,-0.2935,0.07284,0.4912,-0.8227,4.862,11.95,-3.129,11.14,-2.494,-1.146,13.33,-4.942,-1.583,0.02522,10.17,12.51,12.97,11.58,10.91,11.68,11.18,10.3,1.21
329.8,0.2973,-0.4964,0.04682,1.483,-1.089,2.318,11.78,-2.686,10.88,-2.988,-0.9355,9.976,1.917,-1.506,0.4335,13.2,12.79,11.72,12.09,11.64,11.1,12.21,10.72,0.6902
340.4,0.1049,-0.2458,0.09078,2.125,-1.941,3.175,10.59,-1.799,10.69,-2.909,-0.8699,10.24,27.48,-1.256,0.4049,13.62,8.933,9.55,11.39,11.83,11.25,11.62,10.48,1.792
338.5,0.1843,-0.4088,-0.08233,0.2859,-0.8821,3.413,11.01,-2.072,10.84,-2.543,-0.917,11.55,15.99,-1.164,0.4894,10.83,13.12,11.12,10.62,10.64,11.52,11.84,10.72,1.063
340.4,0.1324,-0.3616,0.0584,0.3039,-1.138,0.9507,11.54,-2.527,10.55,-2.719,-0.9478,11.67,3.634,-1.047,0.584,10.27,11.71,11.99,11.04,11.38,11.16,12.42,10.98,0.7804
355.1,-0.08849,-0.3036,0.09723,1.448,-1.728,2.384,11.83,-2.511,10.86,-2.784,-0.8795,12.44,2.032,-0.961,0.4577,10.72,14.04,10.52,12.83,11.75,10.97,11.53,10.81,1.296
337.1,0.1766,-0.483,0.09723,1.116,-1.021,2.078,13.25,-2.491,12.19,-3.346,-0.6735,11.98,4.524,-1.012,0.6385,8.619,15.76,11.88,12.91,12.56,11,12.65,11.08,3.172
330.1,0.2222,-0.3707,0.01666,1.836,0.9812,4.044,11.13,-1.853,13.13,-2.845,-0.9999,10.89,9.938,-1.012,0.526,11.18,12.02,13.71,11.34,13.26,10.3,14.65,11.25,1.659
338.9,0.1548,-0.3707,-0.04731,0.2489,-1.061,1.465,11.92,-1.537,12.77,-2.637,-0.9074,10.19,10.76,-1.212,0.1446,11.35,12.08,13.08,11.4,12.28,12.09,12.29,11.91,0.5443
361.2,-0.02906,-0.3733,-0.09473,1.289,-1.425,1.098,12.35,-1.785,12.78,-2.4,-1.336,10.57,0.9193,-1.219,0.7313,13.62,11.48,13.11,11.97,13.42,11.93,12.17,12.02,0.7276
322.4,0.3297,-0.1147,0.1557,0.5115,-1.185,2.053,12.88,-1.064,13.45,-1.278,-1.327,11.39,1.014,-1.304,0.07905,14.41,13.25,13.59,11.49,10.43,11.22,13.21,11.96,0.9443
336.4,0.07898,0.03732,0.2261,0.7167,-1.221,0.5435,13.59,-1.45,13.05,-2.329,-1.219,10.4,8.046,-0.9368,0.3678,14.08,12.46,12.24,12.72,15.61,14.05,12.84,11.83,1.543
323.6,0.3846,-0.3083,0.1984,0.4438,-0.5108,1.632,12.54,0.003801,13.14,-2.255,-1.434,12.95,8.046,-0.02899,0.5775,13.94,13.43,11.04,13.89,12.87,14.87,12.63,12.12,1.965
340.8,0.1585,-0.4279,-0.07623,1.19,-1.076,0.07237,11.8,-0.3242,13.38,-1.553,-1.479,12.57,18.45,-0.307,0.5142,17.07,12.15,13.96,13.69,9.776,15.81,10.74,11.69,3.223
340.8,0.2061,-0.4247,0.09689,1.17,-0.6159,2.242,11.86,1.322,13.47,-1.582,-1.28,11.5,17.04,-0.456,0.1345,14.18,12.11,15.06,12.48,9.335,13.92,12.01,10.92,1.61
334.8,0.2061,-0.1279,0.0314,0.5107,-1.312,3.499,13.5,1.051,12.95,-2.171,-1.257,11.23,19.13,-0.4745,-0.3515,12.41,12.69,12.1,12.96,12.32,11.43,14.5,11.39,1.731
327.5,0.3128,-0.3565,-0.04287,1.109,-1.694,4.14,12.68,-0.3076,12.4,-2.612,-1.394,12.55,25.67,-0.8252,-0.398,12.99,13.43,13.18,12.47,12.06,12.02,13.05,11.97,0.4511
330.4,0.2948,-0.3252,-0.0008829,0.0785,-0.8035,0.2997,12.05,-0.5064,12.71,-2.54,-1.348,13.97,20.93,-0.7187,-0.362,13.08,11.04,11.5,11.96,12.82,11.63,12.88,11.27,0.7373
331.2,0.2608,-0.3252,0.2184,1.573,-0.2577,4.669,11.47,0.2796,12.37,-2.055,-1.313,14.05,12.58,-1.299,-0.3606,12.16,11.04,11.47,12.07,12.82,11.23,10.63,11.35,0.676
331.5,0.1969,-0.2384,0.05788,1.631,-1.552,2.566,12.88,-0.2572,12.97,-1.806,-1.58,12.78,1.476,-0.6813,-0.4598,12.26,14.5,12.79,11.91,12.46,12.92,13.4,11.33,1.156
343.2,0.2682,-0.4276,0.05714,0.5073,-2.244,2.328,12.25,-0.5441,13.18,-1.522,-1.853,12.71,5.071,-0.6109,-0.6524,12.49,13.1,13.18,11.38,12.55,13.25,11.75,11.91,1.296
318.2,0.4326,-0.3313,0.2636,1.622,-1.433,1.733,12.68,-0.8658,13.41,-1.84,-1.975,12.78,-4.507,-0.8684,-1.009,11.93,11.84,13.78,10.91,11.99,12.71,12.22,12.42,0.8964
345.3,0.2002,-0.4592,0.2885,0.7967,-0.8994,1.408,12.38,-1.177,13.33,-1.984,-2.81,12.27,6.561,-0.9085,-0.9477,13,12.19,11.79,13.2,11.99,12.25,13.52,12.44,0.5048
333.1,0.1883,-0.2533,0.2656,0.5796,-1.316,2.29,12.24,-0.6826,13.66,-1.987,-2.76,13.44,5.712,-0.4159,-1.387,11.66,12.54,12.08,11.61,12.03,12.38,11.97,11.96,0.4909
341.3,0.1409,-0.2152,0.2144,0.4491,-0.4571,2.558,11.89,-0.9456,13.82,-1.466,-2.727,12.35,7.671,0.0793,-1.342,11.75,11.68,12.01,12.81,12.03,11.6,11.97,12.01,0.3467
343,0.1606,-0.4339,0.109,1.841,0.05458,3.011,11.83,-1.333,13.34,-1.111,-2.88,10.61,7.908,-0.5279,-1.399,11.5,11.68,11.93,12.18,12.02,11.91,11.86,11.71,0.2989
338.7,0.1489,-0.2729,0.109,1.748,-1.434,1.696,11.59,-1.019,13.32,-0.7279,-2.623,10.72,1.484,-0.2141,-1.542,11.4,11.68,11.93,11.97,12.02,11.63,11.7,12.03,0.3349
338.3,0.1489,-0.3164,0.1296,0.6461,-0.1478,1.43,11.61,-2.416,12.76,-0.3264,-2.099,10.37,-2.36,-0.6992,-1.555,11.39,12.45,11.64,12.71,11.62,11.46,11.27,12.3,0.4606
339.7,0.1856,-0.4367,0.03855,0.03911,-1.002,0.245,11.85,-2.269,12.4,-1.313,-1.713,9.946,2.154,-1.017,-1.737,12.03,12.07,12.33,11.21,12.24,11.7,12.29,12.9,0.5182
339.6,0.1657,-0.3421,0.3488,0.1384,-0.9157,2.176,11.71,-1.535,11.99,-0.838,-1.776,10.71,-7.964,-0.8078,-1.97,11.1,11.91,12.26,11.58,10.81,11.84,12.05,11.44,0.3069
333.9,0.3093,-0.3913,0.2408,0.03467,-0.9719,0.09766,11.84,-2.006,12.01,-1.071,-1.799,8.939,-19,0.0756,-1.813,12.25,11.19,11.89,11.75,12.53,11.91,12.64,11.73,0.4709
