"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
417,3.042,-0.6728,-0.5393,0.314,-0.6791,4.447,5.397,3.781,-2.223,-12.64,3.746,9.066,4.413,-5.18,10.98,5.967,7.286,3.816,5.412,6.459,5.612,5.441,5.66,0.9748
406.4,3.247,-0.8871,-0.1867,0.4408,-0.4683,3.092,6.409,3.745,-2.269,-12.45,3.82,8.605,-1.31,-5.309,10.97,6.435,7.291,4.747,5.733,8.576,6.488,4.875,5.785,1.739
414.7,3.157,-0.7696,-0.404,2.137,-0.07509,2.708,5.961,3.693,-2.289,-11.77,3.844,8.562,-3.165,-5.062,11.03,6.586,5.684,6.146,6.703,5.454,6.634,4.64,5.792,1.122
399.9,3.42,-0.9599,-0.6411,0.8392,-0.06251,1.082,6.647,3.902,-2.821,-11.95,3.77,8.419,-0.17,-4.915,11.08,7.344,7.22,7.398,5.887,6.676,6.686,6.219,5.65,0.7296
405.2,3.26,-0.7739,-0.5052,0.645,0.592,2.669,6.058,3.679,-3.028,-12.2,3.584,8.508,5.803,-4.741,11.2,6.816,7.172,6.82,6.102,7.697,7.803,4.919,5.497,1.168
408.6,3.255,-0.8504,-0.727,4.261,0.6679,4.946,5.087,3.719,-2.284,-13.01,3.909,8.931,0.3776,-4.648,11.25,7.117,7.041,7.331,6.834,3.509,6.263,3.217,5.664,1.092
417.9,3.375,-1.237,-0.9696,0.9079,-0.2549,2.014,5.532,3.258,-2.297,-13.81,3.816,9.159,-2.797,-4.662,11.1,7.369,6.719,6.199,8.394,4.284,6.842,3.167,6.157,2.615
410.1,3.3,-1.09,-0.5363,1.054,-0.25,3.439,5.677,3.01,-2.501,-13.34,4.007,8.926,-1.437,-4.468,11.22,7.188,5.878,6.02,7.925,5.631,6.388,3.96,5.804,1.36
440.2,3.032,-1.195,-0.6767,2.039,-0.01859,2.334,5.985,3.141,-2.213,-12.89,4.104,8.937,2.728,-4.154,10.65,6.855,6.934,4.949,5.762,5.709,5.847,5.105,6.308,0.7553
397.6,3.719,-1.288,-0.6052,1.071,-1.164,3.27,6.249,3.324,-2.376,-12.37,4.113,9.312,-1.529,-4.365,10.7,5.749,6.881,5.069,6.92,6.755,6.847,5.176,6.729,0.8108
419,3.758,-1.456,-1.232,0.5882,-0.709,4.931,6.188,3.127,-1.879,-12.23,3.983,9.353,-0.04026,-4.331,10.16,5.57,6.39,6.141,6.633,6.355,6.152,6.321,6.734,0.4753
402.3,3.708,-1.115,-0.6918,0.0997,-0.6778,3.634,6.561,2.961,-1.533,-12.17,3.665,9.057,2.276,-4.252,10.71,6.608,6.682,6.649,6.445,6.654,6.772,6.87,6.826,0.169
426.8,3.572,-1.397,-1.243,0.07941,-0.5641,3.304,6.975,3.214,-1.937,-12.32,3.511,9.075,-0.5787,-4.076,11.27,6.681,7.599,7.245,7.247,6.866,7.254,5.487,7.531,0.9709
422.2,3.75,-1.52,-1.104,1.256,-2.119,1.434,7.055,2.985,-1.945,-12.76,3.577,9.1,-2.957,-4.124,11.14,6.652,6.475,7.261,6.305,6.6,6.681,4.925,7.128,3.354
421.8,3.315,-1.155,-0.8486,0.516,-0.9047,1.03,7.206,3.209,-2.529,-12.91,3.803,8.837,-8.129,-3.82,10.64,6.993,7.013,6.679,5.779,10.75,6.012,5.813,7.257,1.948
418.5,3.332,-1.155,-0.7229,0.132,-0.4774,2.328,8.086,3.274,-2.777,-12.79,4,8.459,-3.796,-4.029,11.08,7.582,4.689,5.924,5.937,9.754,5.987,5.851,7.306,2.124
414.9,3.223,-0.8893,-0.5968,0.3777,-0.3415,4.208,7.572,3.163,-2.683,-12.25,3.829,8.457,0.6824,-3.815,11.36,8.417,11.53,6.392,5.946,9.369,4.724,6.145,7.992,1.811
421.1,2.989,-0.7808,-0.3574,0.903,-0.6263,0.6115,8.271,3.231,-2.928,-12.61,4.141,8.451,6.456,-4.473,11.99,8.056,10.15,7.55,6.216,6.756,4.496,6.609,8.796,1.747
403.6,3.292,-0.8268,-0.5058,0.5229,-0.2279,2.964,6.708,3.396,-3.183,-13.51,4.259,8.58,8.334,-4.373,11.97,8.884,9.746,5.366,7.406,7.182,4.682,7.702,8.17,1.825
399.9,3.558,-0.9459,-0.7481,0.1123,-0.3444,1.355,8.73,3.541,-3.474,-13.51,4.335,8.616,1.818,-4.291,10.93,8.32,9.902,7.109,8.277,6.441,3.698,7.806,8.136,1.827
416.8,3.155,-1.003,-0.4045,0.2496,-0.7711,2.752,7.425,3.67,-3.977,-13.83,4.494,8.952,-4.776,-4.316,10.98,8.746,10.11,7.541,8.721,5.735,5.389,8.654,8.084,2.366
431.7,3.121,-1.003,-0.5894,0.2641,-0.8595,4.585,6.964,3.841,-3.764,-13.67,4.428,9.209,-3.542,-4.563,11.11,8.354,6.136,6.926,7.842,8.563,6.127,8.016,8.466,0.8902
417.9,3.542,-1.406,-0.9231,0.07531,-0.8825,3.552,7.411,3.885,-3.994,-13.35,4.388,9.187,-2.068,-4.55,10.67,7.745,9.195,7.238,6.662,7.603,6.425,7.834,7.609,0.6726
422.3,3.66,-1.529,-1.078,0.113,-1.012,1.926,7.528,3.624,-3.791,-13.08,4.483,9.559,-0.3044,-4.916,10.94,7.385,6.449,8,6.835,7.257,7.153,9.241,7.456,1.05
412.8,3.66,-1.543,-1.042,0.06819,-0.7995,3.288,7.649,3.539,-3.647,-13.85,4.137,8.922,4.396,-5.188,10.79,7.389,7.6,8.082,7.775,8.518,8.197,7.997,7.539,0.525
403.9,3.72,-1.339,-1.016,0.08736,-0.8361,2.538,7.237,3.314,-4.121,-13.7,4.313,9.037,1.058,-5.529,10.86,7.047,6.802,8.018,7.24,8.732,7.451,7.213,7.239,0.7295
399,3.689,-1.186,-0.7785,0.3593,-0.6362,3.837,7.219,3.512,-4.078,-14.34,4.227,9.19,3.184,-5.167,10.8,6.551,6.821,7.96,6.24,6.709,6.533,5.709,7.643,1.022
407.1,3.405,-1.15,-0.4987,0.01964,-0.7641,0.38,8.087,3.254,-4.72,-14.72,4.215,9.586,-0.06548,-5.495,11.67,7.474,7.534,6.463,5.699,8.4,7.007,5.467,7.434,0.8497
392.7,3.957,-1.374,-0.8963,0.02791,-0.7765,1.611,6.998,3.421,-4.551,-14.7,4.247,9.682,3.02,-5.488,11.97,7.289,6.15,6.237,7.053,5.874,6.742,5.781,7.497,1.841
423.7,3.097,-1.015,-0.2106,0.01282,-0.7618,2.852,6.972,3.968,-4.661,-15.13,4.596,9.196,10.32,-5.621,12.38,6.892,4.54,6.131,6.961,6.511,7.058,6.008,8.038,2.24
427.6,3.079,-1.184,-0.5457,0.04651,-0.7981,1.294,7.023,4.05,-5.404,-14.89,4.569,9.069,9.582,-5.643,12.18,6.863,7.421,7.345,6.718,7.201,6.526,6.959,7.385,0.397
422.9,3.203,-1.184,-0.9556,0.01703,-0.7431,4.744,7.055,3.566,-5.36,-14.74,4.272,8.864,10.94,-5.675,12.1,6.677,7.231,7.093,6.898,7.104,6.907,7.261,7.258,0.1658
395.4,3.444,-0.9865,-0.4686,0.01228,-0.7313,3.389,7.072,3.754,-5.635,-14.77,4.044,9.587,11.31,-5.168,11.99,7.048,7.017,6.837,6.955,6.889,7.094,7.257,7.362,0.2035
396.5,3.585,-1.107,-0.7557,0.03103,-0.7347,3.295,6.779,3.654,-5.596,-15.02,3.993,9.862,11.39,-5.257,12.93,7.012,6.738,6.291,6.498,6.917,6.96,6.879,6.549,0.3323
420.1,3.361,-1.332,-0.6334,0.01271,-0.7315,0.3421,6.78,3.071,-5.111,-14.6,3.577,9.726,6.059,-5.425,12.6,6.897,6.799,6.679,6.932,7.044,6.262,6.78,6.721,0.2287
401.9,3.386,-0.858,-0.7154,0.01567,-0.7323,1.445,6.629,2.874,-4.946,-14.64,3.594,9.939,-6.832,-5.14,12.42,7.021,6.88,6.679,6.944,6.448,6.305,6.429,6.874,0.2168
400.3,3.814,-1.376,-0.7971,0.07473,-0.7746,2.26,6.648,3.203,-4.848,-14.77,3.754,10.19,-13.08,-5.072,12.95,6.842,6.88,6.771,6.456,6.491,6.402,6.638,6.794,0.1645
395.1,3.942,-1.401,-0.6097,0.04649,-0.7572,3.501,6.568,3.681,-4.661,-15.12,3.666,10.41,-12.51,-5.181,12.69,7.368,5.822,6.321,6.492,6.837,6.231,7.066,6.385,0.566
413.8,3.42,-1.271,-0.9145,0.07425,-0.7932,2.666,6.865,3.504,-5.373,-14.97,3.632,10.9,-4.555,-5.614,12.14,7.262,8.095,7.837,7.138,6.516,7.27,6.163,6.503,0.6367
405.5,3.482,-1.123,-0.7745,0.03873,-0.7681,3.321,7.196,3.924,-5.348,-14.79,3.545,11.21,2.763,-5.658,13.1,7.188,8.488,5.53,7.687,8.049,3.989,6.02,6.777,0.8185
429.8,3.125,-1.123,-0.7745,0.03415,-0.7458,4.262,5.772,4.047,-5.57,-14.62,3.67,11.71,6.349,-5.495,13.4,7.932,7.472,5.715,7.562,5.477,4.702,4.969,7.812,1.578
405,3.512,-1.197,-0.601,0.1395,-0.7134,4.414,6.837,4.536,-5.651,-14.08,3.632,11.89,7.333,-5.454,14.22,7.588,4.293,6.384,9.157,3.874,4.628,6.254,8.15,3.734
408.7,3.341,-0.8884,-0.6084,0.146,-0.7459,3.558,6.624,4.408,-5.789,-13.87,3.573,12.18,3.114,-5.162,14.05,7.988,5.377,6.841,9.387,8.204,5.199,6.912,8.001,2.091
426.9,3.101,-1.166,-0.6682,0.6543,-0.686,3.374,7.473,4.43,-5.934,-13.43,3.431,11.77,9.977,-5.374,14.18,7.822,6.536,7.566,9.134,8.699,6.909,6.536,7.51,1.06
407.7,3.49,-1.173,-0.6443,1.277,-0.5104,3.318,7.12,4.127,-6.296,-13.73,3.327,11.64,7.08,-5.451,14.85,7.954,6.125,7.632,9.14,5.164,6.976,7.347,7.269,1.004
408.8,3.308,-1.045,-0.5022,0.4824,-0.6169,4.906,7.08,4.311,-6.628,-14.01,3.298,11.72,13.58,-5.848,14.37,8.3,6.188,9.007,7.765,7.264,6.404,8.443,7.772,1.074
410.2,3.395,-1.231,-0.745,0.2835,-0.4256,2.934,8.19,4.297,-6.759,-14.09,3.067,11.53,9.985,-5.826,14.8,7.755,8.589,8.031,7.556,7.202,7.757,8.943,7.325,0.5368
406.7,3.426,-1.092,-0.8003,0.1155,-0.7734,4.95,7.745,4.266,-6.794,-13.98,2.884,11.72,4.438,-6.446,14.98,7.905,7.856,7.343,7.856,7.337,8.116,8.118,7.338,0.4394
401.5,3.562,-1.123,-0.4463,0.4439,-0.6328,4.901,7.859,4.34,-6.71,-14.08,3.085,11.69,2.021,-6.303,14.23,7.909,8.992,7.318,8.533,7.096,7.344,8.099,7.848,0.4896
423.1,3.208,-1.164,-0.8092,0.1231,-0.6287,4.678,8.098,4.084,-6.056,-14.39,3.054,11.42,-2.76,-6.332,14.06,8.136,7.746,7.944,9.379,7.573,7.128,8.309,7.665,0.676
421.6,3,-0.7829,-0.32,0.3823,-0.9039,2.884,8.265,4.195,-5.347,-14.14,3.397,11.21,5.889,-6.607,14.17,8.465,7.674,8.191,9.978,8.265,6.993,7.926,7.476,0.5795
406.1,3.101,-0.5692,-0.2734,0.4691,-0.3046,1.973,8.601,4.175,-5.459,-14.37,3.884,11.72,-0.8435,-6.386,14.23,8.431,7.983,10.64,10.15,6.868,8.337,9.654,7.703,1.328
404.7,3.375,-0.9336,-0.4505,0.8725,-0.302,0.2641,8.798,4.202,-5.668,-14.11,3.939,11.44,-7.926,-6.216,13.88,8.298,8.865,8.969,8.899,9.207,8.732,9.614,7.277,0.7654
412.7,3.341,-1.211,-0.5822,0.4646,-0.7151,3.996,8.993,4.767,-6.16,-14.11,4.061,11.07,-5.694,-6.081,14.17,8.517,6.01,10.37,8.773,10.78,9.128,11.08,7.382,1.567
412.7,3.329,-1.211,-0.7982,1.04,-0.324,1.732,9.125,4.769,-5.839,-14.01,3.95,11.08,-0.5707,-6.153,14.06,8.72,7.839,9.856,9.328,7.65,9.028,9.928,7.12,1.315
413,3.485,-1.292,-1.032,0.443,-0.6705,2.979,9.75,4.504,-5.19,-14.49,3.764,11.48,-4.786,-7.033,14.24,8.356,8.873,8.634,8.465,9.81,8.728,9.424,6.393,2.554
389.1,3.853,-1.202,-0.9314,1.66,-1.635,4.537,9.517,4.851,-5.862,-14.09,3.936,11.17,-5.066,-6.715,13.93,8.386,8.046,8.269,10.08,9.978,10.06,10.78,6.148,1.544
420.6,3.182,-1.123,-0.7953,0.5981,-0.4468,0.9747,8.522,5.096,-5.804,-13.76,3.827,10.76,-5.253,-6.52,13.74,7.958,10.62,10.11,12.24,10.01,7.518,10.6,6.438,1.876
394,3.701,-1.221,-0.7506,0.9699,0.2473,4.822,7.099,5.29,-5.321,-13.76,3.905,10.96,0.4233,-6.894,13.86,7.959,13.65,11.12,12.52,6.585,7.666,11.23,6.45,2.967
395.3,3.493,-1.025,-0.4498,0.4644,-0.4225,3.263,11.32,5.521,-5.227,-14.22,3.68,10.71,1.228,-7.205,13.7,8.497,12.58,8.204,12.72,8.171,6.066,11.87,6.965,2.595
423.1,3.127,-1.032,-0.5714,0.2211,-0.473,4.211,9.76,5.745,-5.06,-13.53,3.747,10.43,-3.06,-7.434,13.41,8.236,9.026,9.023,12.17,7.922,7.164,11.62,7.241,2.44
402.8,3.436,-0.8597,-0.9527,0.8839,0.003117,3.672,10.31,5.73,-4.958,-13.49,3.894,10.01,-9.128,-7.311,13.35,8.368,9.216,7.097,13.76,10.14,8.259,11.7,6.743,4.187
414.7,3.312,-1.163,-0.3931,0.6046,-0.543,3.668,10.32,6.201,-5.359,-13.57,4.023,9.608,-7.998,-7.574,13.23,7.969,9.934,7.414,12.53,12.17,9.033,11.57,6.646,2.025
413,3.312,-1.169,-0.7283,0.5017,-0.6457,3.536,10.37,5.974,-5.898,-14.24,4.145,10.13,3.79,-7.452,12.91,8.161,10.93,9.587,13.25,8.866,8.954,11.73,6.5,2.696
399.8,3.37,-1.036,-0.3245,0.2623,-0.5561,3.885,9.489,5.997,-6.276,-14.36,4.304,10.16,10.73,-7.316,12.66,9.76,10.29,9.48,12.51,9.548,9.45,11.38,6.434,1.63
405.5,3.293,-0.9112,-0.5315,0.2596,-0.5773,3.026,8.667,5.513,-6.18,-14.35,4.303,10.04,4.409,-7.163,13.18,9.799,7.133,11.29,12.61,8.822,9.983,12.82,7.301,2.378
390.6,3.496,-0.8164,-0.3343,0.1525,-0.3827,1.012,9.7,5.228,-6.091,-14.12,4.172,9.765,3.076,-7.19,12.73,9.939,7.026,11.27,13.23,10,8.859,11.25,6.896,2.404
452.5,2.865,-1.197,-0.5978,0.4089,-0.9485,0.9645,9.138,5.553,-6.036,-13.82,4.253,9.755,3.329,-6.773,13.36,9.608,7.388,12.12,14.1,7.631,8.833,10.1,7.31,2.212
412.5,3.567,-1.465,-0.8717,0.6137,-0.205,4.484,9.665,5.692,-6.024,-13.68,4.273,10.1,2.306,-6.627,12.86,10.02,9.149,12.53,13.06,9.956,8.992,11.24,7.681,1.68
393.7,3.833,-1.311,-0.9775,0.5751,-0.5327,1.3,9.96,5.639,-5.939,-14.21,4.128,9.644,-2.855,-6.343,13.02,10.3,9.324,12.88,12.13,9.701,9.208,11.94,8.468,2.091
407.7,3.332,-1.082,-0.6658,0.2623,-0.61,2.215,10.03,5.464,-6.254,-13.93,3.99,9.565,-2.361,-6.393,13.51,10.54,9.94,13.93,11.68,12.53,8.308,10.64,8.481,2.472
404.4,3.488,-1.24,-0.7231,0.142,-0.5188,1.29,8.564,5.807,-6.174,-13.9,4.001,9.717,3.367,-6.008,13.79,10.46,13.15,14.45,12.11,12.54,8.079,9.523,8.188,3.49
401.3,3.698,-1.38,-0.8956,0.4273,-0.4501,2.772,11.01,5.709,-5.678,-13.49,4.222,9.942,9.306,-6.245,13.3,10.81,15.16,13.01,10.99,8.542,7.671,8.22,8.366,3.368
413.1,3.587,-1.268,-0.9236,0.3496,-0.3799,3.217,9.99,6.277,-5.495,-12.9,4.475,10.27,5.71,-6.491,12.92,9.873,12.36,12.4,10.77,11.62,7.349,7.966,8.274,2.329
436.9,3.208,-1.371,-0.9021,0.07696,-0.441,3.619,8.455,6.339,-5.654,-13.15,4.356,9.985,9.09,-6.462,12.96,10.05,10.58,10.12,10.66,8.365,7.973,9.191,8.445,1.192
409.5,3.599,-1.445,-0.9021,0.1114,-0.4778,4.892,8.699,6.232,-5.586,-14.08,4.575,9.711,13.43,-6.926,13.4,8.532,8.074,9.38,10.78,9.079,7.935,9.41,7.677,2.141
428.8,3.184,-1.026,-0.4968,0.3805,-0.3501,2.085,8.459,6.08,-5.694,-14.52,4.573,9.657,10.32,-7.062,13.29,9.132,7.088,10.31,11.45,8.894,7.642,9.473,8.296,2.012
411.7,3.557,-1.375,-0.8518,0.2135,-0.6952,4.58,8.132,7.479,-4.69,-14.51,4.414,9.775,1.656,-6.552,13.74,9.372,7.164,8.354,11.45,8.019,8.687,10.22,8.09,1.727
414.9,3.472,-1.358,-1.088,0.2029,-0.6794,4.836,8.706,7.583,-4.349,-14.28,4.408,9.913,3.031,-6.607,13.76,9.386,8.076,9.814,11.98,7.937,7.805,9.476,8.692,0.911
411.2,3.349,-0.9054,-0.7413,0.2208,-0.7502,4.556,8.911,7.519,-4.249,-14.35,4.355,10.1,1.323,-6.319,14.26,9.263,10.17,10.94,10.32,9.087,8.465,9.595,9.948,1.425
438.2,3.049,-1.286,-0.6536,0.798,-0.1031,2.648,9.705,7.411,-4.431,-14.47,4.434,9.524,-7.551,-6.349,14.73,10.35,10.47,10.12,9.91,10.17,9.185,9.39,9.719,0.7556
405.6,3.049,-0.5389,-0.1937,0.8189,-0.2415,3.288,9.105,6.896,-4.517,-14.26,4.431,9.562,-0.8076,-5.931,15.19,10.12,8.486,9.306,10.99,10.06,8.335,10.88,9.686,0.861
419.4,2.971,-0.8075,-0.5779,0.4053,-0.4959,1.956,8.841,6.966,-4.513,-14,4.35,9.558,8.022,-5.815,15.19,10.9,7.29,9.125,9.019,8.544,8.696,9.254,9.126,0.9773
410.5,3.174,-0.9386,-0.2653,0.7498,-1.442,4.875,8.666,6.806,-4.679,-14.01,4.342,9.043,-2.049,-5.962,15.34,10.13,8.929,8.362,7.681,10.17,8.097,10.23,8.748,1.15
402.7,4.046,-1.661,-0.9923,0.2972,-0.6094,4.65,8.884,6.803,-4.225,-13.4,4.146,8.923,-3.061,-5.963,15.17,10.6,8.166,10.17,8.067,7.634,9.342,8.982,8.943,1.381
405.3,3.692,-1.399,-1.07,0.1861,-0.7511,3.534,8.814,6.818,-4.218,-13.47,4.105,8.893,4.776,-6.432,15.22,11.06,7.985,10.01,7.431,11.16,11.57,9.552,9.052,1.832
405.3,3.668,-1.42,-0.9279,0.2424,-0.9635,4.125,9.478,6.745,-4.357,-13.62,4.048,8.102,5.107,-6.421,15.3,11.02,9.601,9.728,9.083,10.76,11.85,10.05,8.967,1.766
419.5,3.188,-1.069,-0.6792,0.7961,-1.495,1.94,9.968,7.333,-4.357,-13.09,4.224,8.341,9.021,-6.562,14.45,11.08,11.78,10.85,9.121,9.795,11.74,10.31,9.161,1.045
